0.00	0.00
1.00	-3.15
2.00	-4.10
3.00	-3.90
4.00	-3.60
5.00	-3.10
6.00	-2.55
7.00	-3.75
8.00	-3.30
9.00	-2.30
10.00	-2.45
11.00	-3.25
12.00	-2.35
13.00	-4.40
14.00	-3.60
15.00	-3.40
16.00	-4.30
17.00	-4.20
18.00	-3.90
19.00	-3.55
20.00	-2.45
21.00	-3.10
22.00	-4.20
23.00	-3.60
24.00	-3.50
25.00	-3.60
26.00	-3.05
27.00	-2.75
28.00	-2.70
29.00	-2.30
30.00	-2.40
31.00	-2.30
32.00	-1.75
33.00	-1.85
34.00	-2.55
35.00	-3.80
36.00	-2.95
37.00	-2.20
38.00	-3.05
39.00	-2.85
40.00	-2.50
41.00	-3.60
42.00	-2.95
43.00	-2.30
44.00	-1.75
45.00	-2.30
46.00	-2.75
47.00	-2.30
48.00	-2.70
49.00	-2.40
50.00	-3.15
51.00	-3.00
52.00	-3.40
53.00	-2.25
54.00	-2.00
55.00	-2.10
56.00	-2.35
57.00	-3.10
58.00	-3.05
59.00	-2.40
60.00	-1.60
61.00	-3.40
62.00	-3.50
63.00	-2.85
64.00	-2.55
65.00	-2.90
66.00	-2.80
67.00	-2.35
68.00	-2.65
69.00	-2.90
70.00	-2.15
71.00	-2.40
72.00	-3.15
73.00	-2.50
74.00	-2.80
75.00	-3.50
76.00	-2.90
77.00	-3.30
78.00	-3.60
79.00	-4.70
80.00	-3.40
81.00	-2.65
82.00	-3.10
83.00	-2.85
84.00	-2.00
85.00	-2.90
86.00	-3.75
87.00	-2.60
88.00	-2.40
89.00	-2.75
90.00	-2.55
91.00	-3.20
92.00	-2.80
93.00	-3.70
94.00	-3.75
95.00	-3.60
96.00	-3.70
97.00	-3.40
98.00	-1.80
99.00	-2.45
100.00	-3.05
101.00	-3.95
102.00	-3.20
103.00	-2.70
104.00	-2.25
105.00	-2.20
106.00	-3.05
107.00	-3.30
108.00	-4.35
109.00	-3.70
110.00	-3.60
111.00	-3.30
112.00	-3.35
113.00	-2.00
114.00	-3.00
115.00	-3.80
116.00	-3.15
117.00	-4.45
118.00	-2.75
119.00	-2.90
120.00	-2.80
121.00	-2.65
122.00	-3.05
123.00	-2.80
124.00	-4.20
125.00	-3.75
126.00	-3.00
127.00	-3.35
128.00	-2.80
129.00	-3.00
130.00	-2.60
131.00	-2.20
132.00	-2.45
133.00	-1.75
134.00	-2.15
135.00	-1.00
136.00	-2.40
137.00	-2.60
138.00	-3.10
139.00	-3.55
140.00	-3.40
141.00	-3.25
142.00	-3.30
143.00	-3.90
144.00	-3.15
145.00	-3.25
146.00	-2.70
147.00	-2.90
148.00	-3.00
149.00	-3.90
150.00	-4.05
151.00	-3.10
152.00	-2.85
153.00	-3.35
154.00	-3.75
155.00	-2.80
156.00	-2.05
157.00	-1.80
158.00	-2.05
159.00	-2.05
160.00	-2.65
161.00	-3.60
162.00	-3.50
163.00	-4.25
164.00	-2.55
165.00	-1.95
166.00	-2.75
167.00	-2.00
168.00	-2.35
169.00	-1.70
170.00	-2.80
171.00	-3.05
172.00	-4.00
173.00	-3.70
174.00	-4.00
175.00	-4.00
176.00	-3.95
177.00	-3.90
178.00	-3.15
179.00	-3.20
180.00	-3.45
181.00	-3.90
182.00	-2.90
183.00	-2.10
184.00	-1.65
185.00	-2.30
186.00	-3.15
187.00	-3.80
188.00	-3.25
189.00	-3.65
190.00	-2.80
191.00	-4.00
192.00	-3.10
193.00	-3.65
194.00	-3.55
195.00	-2.45
196.00	-1.80
197.00	-2.90
198.00	-3.30
199.00	-2.60
200.00	-2.70
201.00	-2.75
202.00	-2.35
203.00	-2.45
204.00	-3.75
205.00	-4.10
206.00	-3.65
207.00	-3.05
208.00	-3.80
209.00	-3.60
210.00	-3.65
211.00	-3.30
212.00	-3.25
213.00	-3.20
214.00	-3.10
215.00	-2.55
216.00	-2.45
217.00	-2.50
218.00	-2.80
219.00	-3.50
220.00	-2.00
221.00	-3.30
222.00	-2.95
223.00	-3.10
224.00	-4.40
225.00	-2.30
226.00	-2.25
227.00	-3.20
228.00	-2.80
229.00	-3.75
230.00	-3.25
231.00	-3.40
232.00	-3.25
233.00	-4.40
234.00	-3.90
235.00	-3.05
236.00	-2.35
237.00	-2.35
238.00	-2.75
239.00	-3.30
240.00	-2.95
241.00	-3.10
242.00	-3.40
243.00	-3.35
244.00	-3.05
245.00	-1.90
246.00	-3.45
247.00	-3.60
248.00	-3.55
249.00	-2.90
250.00	-3.80
251.00	-3.50
252.00	-2.50
253.00	-1.45
254.00	-2.70
255.00	-2.50
256.00	-3.35
257.00	-2.80
