0.00	0.00
1.00	-3.75
2.00	-3.65
3.00	-3.20
4.00	-3.70
5.00	-3.80
6.00	-3.40
7.00	-3.65
8.00	-2.90
9.00	-2.70
10.00	-2.30
11.00	-2.50
12.00	-1.80
13.00	-3.95
14.00	-3.40
15.00	-3.25
16.00	-4.25
17.00	-4.35
18.00	-2.70
19.00	-2.50
20.00	-2.95
21.00	-3.45
22.00	-4.10
23.00	-3.75
24.00	-3.55
25.00	-2.70
26.00	-2.10
27.00	-2.75
28.00	-3.40
29.00	-2.85
30.00	-3.20
31.00	-3.00
32.00	-2.15
33.00	-2.45
34.00	-2.55
35.00	-3.35
36.00	-2.60
37.00	-1.95
38.00	-3.15
39.00	-2.50
40.00	-1.85
41.00	-3.25
42.00	-3.40
43.00	-2.90
44.00	-2.40
45.00	-2.00
46.00	-3.00
47.00	-2.95
48.00	-3.00
49.00	-2.60
50.00	-3.50
51.00	-3.30
52.00	-3.60
53.00	-2.75
54.00	-2.80
55.00	-2.60
56.00	-2.05
57.00	-3.10
58.00	-2.85
59.00	-2.10
60.00	-2.00
61.00	-3.25
62.00	-3.15
63.00	-3.00
64.00	-3.70
65.00	-4.00
66.00	-2.95
67.00	-2.15
68.00	-2.95
69.00	-3.05
70.00	-2.35
71.00	-2.40
72.00	-2.70
73.00	-1.85
74.00	-2.15
75.00	-2.80
76.00	-1.40
77.00	-3.25
78.00	-3.35
79.00	-3.90
80.00	-2.90
81.00	-2.95
82.00	-3.50
83.00	-3.55
84.00	-2.65
85.00	-3.20
86.00	-3.90
87.00	-2.95
88.00	-2.35
89.00	-2.90
90.00	-2.95
91.00	-3.50
92.00	-2.90
93.00	-2.35
94.00	-2.80
95.00	-4.00
96.00	-3.40
97.00	-3.15
98.00	-2.20
99.00	-2.45
100.00	-2.85
101.00	-2.90
102.00	-3.05
103.00	-3.25
104.00	-2.40
105.00	-2.10
106.00	-2.75
107.00	-2.80
108.00	-3.65
109.00	-3.20
110.00	-3.25
111.00	-2.70
112.00	-2.85
