0.00	0.00
1.00	-2.00
2.00	-2.70
3.00	-2.50
4.00	-2.65
5.00	-2.35
6.00	-2.60
7.00	-3.10
8.00	-2.10
9.00	-2.20
10.00	-1.45
11.00	-2.45
12.00	-1.45
13.00	-3.00
14.00	-2.90
15.00	-2.95
16.00	-4.25
17.00	-4.20
18.00	-3.20
19.00	-2.55
20.00	-2.25
21.00	-2.20
22.00	-3.55
23.00	-2.95
24.00	-2.45
25.00	-1.90
26.00	-1.70
27.00	-2.60
28.00	-2.85
29.00	-2.00
30.00	-2.50
31.00	-2.25
32.00	-1.40
33.00	-2.55
34.00	-2.45
35.00	-2.85
36.00	-1.40
37.00	-1.25
38.00	-2.45
39.00	-1.90
40.00	-1.50
41.00	-2.85
42.00	-2.35
43.00	-2.70
44.00	-1.70
45.00	-1.65
46.00	-2.20
47.00	-2.05
48.00	-2.00
49.00	-1.55
50.00	-2.90
51.00	-2.90
52.00	-2.55
53.00	-1.75
54.00	-1.60
55.00	-2.00
56.00	-2.05
57.00	-2.55
58.00	-1.95
59.00	-1.40
60.00	-1.10
61.00	-2.40
62.00	-1.75
63.00	-1.10
64.00	-2.55
65.00	-2.90
66.00	-2.35
67.00	-1.90
68.00	-2.55
69.00	-2.30
70.00	-2.15
71.00	-1.65
72.00	-2.05
73.00	-1.50
74.00	-2.20
75.00	-2.55
76.00	-1.25
77.00	-2.85
78.00	-2.75
79.00	-3.45
80.00	-2.90
81.00	-2.25
82.00	-2.00
83.00	-2.35
84.00	-1.45
85.00	-2.20
86.00	-3.05
87.00	-2.55
88.00	-1.80
89.00	-2.10
90.00	-2.30
91.00	-2.90
92.00	-1.85
93.00	-1.90
94.00	-2.05
95.00	-3.75
96.00	-3.05
97.00	-3.30
98.00	-1.35
99.00	-2.15
100.00	-2.50
101.00	-2.85
102.00	-1.95
103.00	-2.15
104.00	-1.90
105.00	-2.20
106.00	-2.45
107.00	-2.10
108.00	-2.35
109.00	-2.25
110.00	-2.20
111.00	-1.80
112.00	-2.50
113.00	-1.60
114.00	-2.65
115.00	-2.30
116.00	-2.85
117.00	-3.25
118.00	-2.00
119.00	-2.05
120.00	-2.00
121.00	-2.20
122.00	-2.85
123.00	-2.65
124.00	-3.05
125.00	-2.55
126.00	-1.30
127.00	-2.00
128.00	-1.15
129.00	-2.25
130.00	-1.75
131.00	-1.95
132.00	-1.75
133.00	-0.60
134.00	-1.50
135.00	-0.85
136.00	-1.95
137.00	-2.50
138.00	-2.25
139.00	-2.55
140.00	-2.25
141.00	-2.40
142.00	-2.45
143.00	-2.60
144.00	-1.85
145.00	-1.90
146.00	-1.50
147.00	-2.75
148.00	-2.75
149.00	-2.85
150.00	-3.35
151.00	-1.85
152.00	-2.35
153.00	-2.80
154.00	-2.95
155.00	-1.85
156.00	-1.55
157.00	-1.10
158.00	-1.40
159.00	-0.80
160.00	-1.55
161.00	-2.50
162.00	-2.80
163.00	-3.00
164.00	-1.95
165.00	-0.95
166.00	-1.30
167.00	-2.05
168.00	-1.45
169.00	-0.90
170.00	-1.60
171.00	-2.00
172.00	-2.00
173.00	-1.75
174.00	-2.60
175.00	-3.05
176.00	-3.55
177.00	-3.30
178.00	-2.05
179.00	-2.75
180.00	-2.80
181.00	-2.75
182.00	-2.20
183.00	-2.25
184.00	-1.95
185.00	-1.95
186.00	-1.90
187.00	-2.50
188.00	-2.80
189.00	-2.80
190.00	-1.75
191.00	-2.55
192.00	-1.95
193.00	-2.75
194.00	-2.40
195.00	-1.55
196.00	-1.10
197.00	-1.45
198.00	-2.10
199.00	-2.10
200.00	-2.65
201.00	-3.15
202.00	-2.20
203.00	-1.25
204.00	-1.45
205.00	-3.30
206.00	-3.75
207.00	-2.20
208.00	-2.15
209.00	-2.95
210.00	-2.40
211.00	-1.90
212.00	-1.90
213.00	-2.45
214.00	-1.95
215.00	-2.10
216.00	-1.45
217.00	-1.75
218.00	-1.55
219.00	-2.05
220.00	-1.15
221.00	-2.05
222.00	-2.60
223.00	-2.75
224.00	-4.15
225.00	-1.70
226.00	-1.95
227.00	-2.05
228.00	-2.05
229.00	-2.75
230.00	-2.75
231.00	-2.50
232.00	-2.55
233.00	-3.45
234.00	-2.30
235.00	-1.50
236.00	-2.10
237.00	-1.90
238.00	-1.45
239.00	-2.75
240.00	-2.05
241.00	-2.90
242.00	-3.25
243.00	-2.95
244.00	-2.70
245.00	-1.95
246.00	-2.70
247.00	-2.75
248.00	-2.95
249.00	-2.00
250.00	-3.00
251.00	-2.50
252.00	-1.80
253.00	-1.20
254.00	-2.55
255.00	-2.00
256.00	-2.55
257.00	-0.95
258.00	-1.45
259.00	-2.70
260.00	-1.65
261.00	-2.15
262.00	-3.05
263.00	-2.05
264.00	-2.20
265.00	-1.80
266.00	-1.35
267.00	-1.60
268.00	-2.65
269.00	-2.20
270.00	-1.95
271.00	-2.70
272.00	-2.45
273.00	-2.50
274.00	-2.70
275.00	-2.60
276.00	-2.35
277.00	-3.45
278.00	-2.70
279.00	-2.35
280.00	-2.50
281.00	-2.40
282.00	-2.20
283.00	-1.60
284.00	-1.70
285.00	-2.25
286.00	-2.40
287.00	-3.35
288.00	-2.10
289.00	-2.05
290.00	-2.70
291.00	-2.75
292.00	-2.00
293.00	-2.30
294.00	-2.10
295.00	-1.85
296.00	-1.80
297.00	-1.45
298.00	-1.80
299.00	-2.00
300.00	-2.20
301.00	-2.30
302.00	-1.50
303.00	-0.75
304.00	-3.30
305.00	-2.70
306.00	-1.20
307.00	-2.50
308.00	-4.20
309.00	-3.30
310.00	-2.45
311.00	-1.90
312.00	-1.75
313.00	-1.25
314.00	-2.60
315.00	-1.85
316.00	-1.75
317.00	-1.50
318.00	-2.40
319.00	-2.20
320.00	-1.05
321.00	-1.00
322.00	-2.45
323.00	-1.65
324.00	-1.35
325.00	-1.35
326.00	-1.65
327.00	-2.45
328.00	-2.30
329.00	-2.75
330.00	-3.55
331.00	-1.70
332.00	-0.70
333.00	-1.95
334.00	-3.00
335.00	-1.80
336.00	-1.80
337.00	-1.95
338.00	-1.60
339.00	-2.50
340.00	-3.30
341.00	-3.65
342.00	-3.15
343.00	-2.30
344.00	-2.55
345.00	-2.40
346.00	-2.40
347.00	-2.05
348.00	-1.65
349.00	-2.45
350.00	-2.90
351.00	-0.80
352.00	-0.75
353.00	-1.45
354.00	-2.80
355.00	-2.85
356.00	-1.85
357.00	-2.15
358.00	-2.05
359.00	-2.40
360.00	-2.40
361.00	-3.00
362.00	-3.55
363.00	-2.05
364.00	-1.95
365.00	-1.80
366.00	-2.35
367.00	-1.85
368.00	-1.80
369.00	-2.20
370.00	-2.00
371.00	-1.45
372.00	-1.75
373.00	-2.10
374.00	-1.55
375.00	-2.85
376.00	-2.80
377.00	-0.85
378.00	-1.00
379.00	-1.20
380.00	-2.65
381.00	-2.40
382.00	-1.95
383.00	-2.80
384.00	-1.95
385.00	-1.35
386.00	-2.35
387.00	-1.85
388.00	-2.80
389.00	-2.85
390.00	-2.75
391.00	-3.65
392.00	-2.05
393.00	-2.40
394.00	-2.40
395.00	-2.30
396.00	-2.85
397.00	-1.95
398.00	-1.45
399.00	-2.40
400.00	-2.25
401.00	-3.15
402.00	-3.00
403.00	-3.20
404.00	-0.95
405.00	-1.35
406.00	-2.70
407.00	-2.25
408.00	-1.25
409.00	-2.35
410.00	-2.45
411.00	-3.35
412.00	-3.65
413.00	-2.50
414.00	-1.90
415.00	-2.05
416.00	-1.60
417.00	-2.95
418.00	-3.10
419.00	-2.20
420.00	-2.45
421.00	-2.20
422.00	-1.55
423.00	-1.05
424.00	-2.30
425.00	-1.80
426.00	-1.20
427.00	-2.50
428.00	-2.35
429.00	-1.65
430.00	-2.35
431.00	-2.30
432.00	-3.15
433.00	-3.00
434.00	-1.10
435.00	-1.10
436.00	-1.50
437.00	-2.55
438.00	-2.60
439.00	-2.80
440.00	-2.75
441.00	-2.30
442.00	-1.80
443.00	-1.65
444.00	-2.55
445.00	-1.80
446.00	-2.85
447.00	-2.90
448.00	-2.60
449.00	-1.65
450.00	-0.75
451.00	-1.40
452.00	-1.85
453.00	-2.75
454.00	-2.75
455.00	-2.60
456.00	-2.75
457.00	-2.80
458.00	-2.35
459.00	-2.20
460.00	-2.45
461.00	-1.65
462.00	-2.55
463.00	-2.50
464.00	-3.05
465.00	-3.20
466.00	-1.50
467.00	-2.30
468.00	-2.45
469.00	-1.60
470.00	-1.70
471.00	-2.15
472.00	-2.35
473.00	-2.35
474.00	-1.95
475.00	-2.05
476.00	-2.65
477.00	-2.90
478.00	-2.90
479.00	-1.45
480.00	-1.65
481.00	-2.65
482.00	-2.95
483.00	-2.45
484.00	-2.95
485.00	-2.55
486.00	-1.25
487.00	-1.85
488.00	-2.25
489.00	-2.05
490.00	-2.30
491.00	-3.10
492.00	-2.65
493.00	-3.85
494.00	-2.10
495.00	-1.80
496.00	-2.25
497.00	-2.60
498.00	-2.75
499.00	-2.70
500.00	-3.05
501.00	-1.35
502.00	-2.65
503.00	-4.00
504.00	-3.30
505.00	-1.75
506.00	-2.15
507.00	-2.45
508.00	-2.50
509.00	-2.10
510.00	-1.50
511.00	-1.30
512.00	-2.25
513.00	-1.70
514.00	-1.95
515.00	-2.30
516.00	-2.55
517.00	-2.45
518.00	-0.90
519.00	-1.20
520.00	-2.30
521.00	-1.95
522.00	-2.00
523.00	-2.95
524.00	-2.20
525.00	-3.15
526.00	-2.45
527.00	-2.20
528.00	-1.65
529.00	-2.20
530.00	-2.25
531.00	-2.50
532.00	-2.10
533.00	-2.05
534.00	-1.75
535.00	-2.55
536.00	-1.60
537.00	-1.80
538.00	-1.55
539.00	-1.55
540.00	-0.75
541.00	-0.70
542.00	-1.80
543.00	-2.10
544.00	-1.75
545.00	-2.05
546.00	-2.30
547.00	-2.50
548.00	-1.90
549.00	-2.50
550.00	-1.90
551.00	-1.85
552.00	-2.10
553.00	-2.10
554.00	-2.20
555.00	-3.05
556.00	-1.50
557.00	-1.85
558.00	-2.05
559.00	-0.60
560.00	-1.05
