0.00	0.00
1.00	-2.75
2.00	-2.55
3.00	-2.50
4.00	-1.90
5.00	-2.00
6.00	-1.75
7.00	-2.20
8.00	-1.80
9.00	-1.45
10.00	-1.70
11.00	-1.65
12.00	-1.25
13.00	-3.00
14.00	-2.35
15.00	-2.15
16.00	-2.80
17.00	-2.80
18.00	-1.85
19.00	-1.90
20.00	-2.10
21.00	-1.70
22.00	-2.85
23.00	-2.70
24.00	-2.50
25.00	-1.65
26.00	-1.20
27.00	-2.25
28.00	-3.10
29.00	-2.05
30.00	-1.70
31.00	-2.30
32.00	-1.65
33.00	-2.00
34.00	-2.20
35.00	-2.85
36.00	-1.35
37.00	-1.25
38.00	-2.30
39.00	-1.75
40.00	-1.20
41.00	-2.80
42.00	-2.95
43.00	-2.80
44.00	-1.70
45.00	-1.40
46.00	-2.10
47.00	-2.10
48.00	-2.25
49.00	-1.65
50.00	-2.70
51.00	-2.25
52.00	-2.35
53.00	-1.35
54.00	-1.00
55.00	-1.80
56.00	-1.50
57.00	-1.70
58.00	-2.10
59.00	-1.30
60.00	-0.75
61.00	-2.10
62.00	-2.35
63.00	-2.25
64.00	-1.95
65.00	-2.75
66.00	-2.50
67.00	-1.25
68.00	-2.15
69.00	-2.15
70.00	-2.30
71.00	-2.15
72.00	-2.60
73.00	-0.85
74.00	-1.30
75.00	-2.20
76.00	-1.55
77.00	-2.00
78.00	-2.80
79.00	-3.20
80.00	-2.70
81.00	-1.65
82.00	-1.80
83.00	-2.30
84.00	-1.35
85.00	-1.50
86.00	-2.75
87.00	-1.75
88.00	-1.35
89.00	-2.15
90.00	-2.20
91.00	-2.40
92.00	-1.95
93.00	-1.85
94.00	-2.15
95.00	-3.20
96.00	-2.35
97.00	-2.50
98.00	-1.60
99.00	-2.25
100.00	-2.45
101.00	-2.50
102.00	-2.20
103.00	-1.90
104.00	-0.75
105.00	-1.50
106.00	-1.45
107.00	-1.20
108.00	-2.65
109.00	-2.10
110.00	-2.10
111.00	-1.80
112.00	-1.95
113.00	-0.55
114.00	-1.00
115.00	-1.75
116.00	-2.15
117.00	-2.70
118.00	-1.95
119.00	-2.25
120.00	-1.50
121.00	-1.70
122.00	-2.05
123.00	-2.20
124.00	-3.20
125.00	-3.15
126.00	-1.65
127.00	-2.40
128.00	-1.55
129.00	-1.70
130.00	-1.75
131.00	-1.55
132.00	-1.80
133.00	-1.10
134.00	-1.95
135.00	-1.35
136.00	-1.90
137.00	-2.10
138.00	-1.80
139.00	-2.05
140.00	-2.35
141.00	-2.85
142.00	-2.20
143.00	-2.65
144.00	-1.50
145.00	-1.70
146.00	-1.50
147.00	-2.05
148.00	-2.20
149.00	-3.45
