0.00	0.00
1.00	-1.75
2.00	-2.40
3.00	-2.00
4.00	-2.00
5.00	-2.35
6.00	-1.85
7.00	-2.70
8.00	-2.30
9.00	-1.70
10.00	-1.65
11.00	-1.80
12.00	-1.35
13.00	-2.70
14.00	-2.05
15.00	-1.80
16.00	-3.15
17.00	-3.05
18.00	-2.40
19.00	-2.55
20.00	-2.15
21.00	-2.50
22.00	-3.05
23.00	-2.25
24.00	-2.40
25.00	-2.30
26.00	-1.45
27.00	-2.45
28.00	-2.30
29.00	-1.90
30.00	-1.80
31.00	-1.85
32.00	-1.40
33.00	-1.95
34.00	-1.90
35.00	-2.60
36.00	-1.15
37.00	-0.30
38.00	-1.30
39.00	-1.05
40.00	-0.65
41.00	-1.80
42.00	-2.55
43.00	-2.20
44.00	-0.90
45.00	-1.15
46.00	-1.95
47.00	-2.60
48.00	-2.80
49.00	-1.90
50.00	-2.30
51.00	-2.35
52.00	-2.45
53.00	-1.20
54.00	-1.65
55.00	-1.50
56.00	-1.30
57.00	-2.35
58.00	-2.45
59.00	-1.55
60.00	-0.45
61.00	-1.65
62.00	-2.00
63.00	-1.35
64.00	-1.95
65.00	-2.35
66.00	-1.90
67.00	-1.70
68.00	-1.20
69.00	-1.55
70.00	-1.40
71.00	-1.75
72.00	-1.90
73.00	-1.85
74.00	-2.00
75.00	-2.10
76.00	-1.15
77.00	-1.30
78.00	-1.40
79.00	-2.55
80.00	-2.35
81.00	-1.50
82.00	-1.30
83.00	-2.20
84.00	-2.00
85.00	-2.55
86.00	-2.75
87.00	-2.20
88.00	-2.55
89.00	-2.10
90.00	-1.65
91.00	-2.10
92.00	-1.60
93.00	-1.40
94.00	-1.55
95.00	-1.80
96.00	-1.90
97.00	-1.90
98.00	-0.85
99.00	-1.25
100.00	-1.90
101.00	-3.20
102.00	-2.00
103.00	-2.15
104.00	-1.30
105.00	-0.95
106.00	-1.80
107.00	-2.30
108.00	-2.75
109.00	-1.60
110.00	-1.75
111.00	-1.15
112.00	-2.00
113.00	-1.45
114.00	-1.85
115.00	-1.60
116.00	-1.70
117.00	-1.85
118.00	-1.55
119.00	-1.40
120.00	-1.40
121.00	-2.00
122.00	-2.65
123.00	-2.25
124.00	-2.15
125.00	-1.65
126.00	-0.25
127.00	-1.05
128.00	-0.90
129.00	-1.20
130.00	-1.30
131.00	-1.40
132.00	-1.45
133.00	0.05
134.00	-0.75
135.00	-0.55
136.00	-1.20
137.00	-1.40
138.00	-2.15
139.00	-1.95
140.00	-2.00
141.00	-2.35
142.00	-2.10
143.00	-1.70
144.00	-1.60
145.00	-1.45
146.00	-0.85
147.00	-1.95
148.00	-2.20
149.00	-3.10
150.00	-4.05
151.00	-2.20
152.00	-1.50
153.00	-1.90
154.00	-2.55
155.00	-1.65
156.00	-1.25
157.00	-0.30
158.00	-1.00
159.00	-0.50
160.00	-1.20
161.00	-1.90
162.00	-2.55
163.00	-3.05
164.00	-1.05
165.00	-0.45
166.00	-1.10
167.00	-1.20
168.00	-0.65
169.00	-0.05
