0.00	0.00
1.00	-0.65
2.00	-0.60
3.00	-1.15
4.00	-1.50
5.00	-0.60
6.00	0.10
7.00	-1.30
8.00	-0.25
9.00	0.20
10.00	0.25
11.00	-0.40
12.00	-0.15
13.00	0.00
14.00	-0.60
15.00	-1.25
16.00	-1.25
17.00	-1.90
18.00	-1.40
19.00	-0.55
20.00	-0.45
21.00	-0.40
22.00	-1.30
23.00	1.60
24.00	-0.05
25.00	-0.60
26.00	0.15
27.00	-0.80
28.00	-0.65
29.00	-1.00
30.00	-1.35
31.00	-0.70
32.00	0.55
33.00	-0.15
34.00	-1.00
35.00	-0.95
36.00	0.05
37.00	-0.30
38.00	-1.20
39.00	-0.95
40.00	-0.35
41.00	0.35
42.00	-0.50
43.00	-1.40
44.00	0.05
45.00	0.15
46.00	-0.65
47.00	-1.30
48.00	-1.35
49.00	0.15
50.00	-1.20
51.00	-1.30
52.00	-0.85
53.00	0.05
54.00	-0.40
55.00	0.55
56.00	-0.05
57.00	-0.70
58.00	-0.95
59.00	0.00
60.00	0.30
61.00	-0.70
62.00	-1.05
63.00	-1.00
64.00	-2.20
65.00	-2.50
66.00	-1.40
67.00	-0.50
68.00	-0.75
69.00	-0.20
70.00	0.40
71.00	0.55
72.00	-0.15
73.00	0.20
74.00	0.35
75.00	-0.25
76.00	0.70
77.00	-0.85
78.00	-0.70
79.00	-0.75
80.00	-0.55
81.00	-0.40
82.00	-0.60
83.00	-0.30
84.00	-0.35
85.00	-0.80
86.00	-1.45
87.00	-0.70
88.00	-0.70
89.00	-0.45
90.00	-0.30
91.00	0.65
92.00	0.80
93.00	0.30
94.00	0.15
95.00	-0.50
96.00	-0.60
97.00	1.20
98.00	-0.20
99.00	-0.20
100.00	0.45
101.00	-0.80
102.00	-0.50
103.00	-0.40
104.00	-0.20
105.00	-0.95
106.00	-1.90
107.00	-0.30
108.00	-0.85
109.00	-0.85
110.00	-0.70
111.00	-0.50
112.00	-0.15
113.00	0.20
114.00	-0.90
115.00	0.55
116.00	0.05
117.00	3.25
118.00	1.30
119.00	3.35
120.00	1.40
121.00	0.85
122.00	-0.90
123.00	-1.75
124.00	-0.95
125.00	-0.65
126.00	0.00
127.00	-0.45
128.00	-0.05
129.00	0.00
130.00	-0.20
131.00	-1.15
132.00	-0.20
133.00	0.70
134.00	0.00
135.00	0.85
136.00	0.00
137.00	-0.45
138.00	-0.80
139.00	-0.95
140.00	-1.85
141.00	-1.70
142.00	-1.10
143.00	-0.75
144.00	0.05
145.00	-0.75
146.00	-0.20
147.00	-0.75
148.00	-1.80
149.00	-1.55
150.00	-1.90
151.00	-1.00
152.00	-0.70
153.00	-0.50
154.00	-1.10
155.00	-1.10
156.00	-0.05
157.00	-0.15
158.00	-0.85
159.00	-0.40
160.00	0.05
161.00	-0.50
162.00	-1.40
163.00	-1.30
164.00	-0.45
165.00	0.35
166.00	0.65
167.00	-0.10
168.00	0.20
169.00	0.10
170.00	-0.90
171.00	-1.00
172.00	-2.50
173.00	-0.85
174.00	0.25
175.00	-1.30
176.00	-2.35
177.00	-2.00
178.00	-0.50
179.00	-0.20
180.00	-0.85
181.00	1.05
182.00	-0.50
183.00	-0.80
184.00	0.05
185.00	-0.60
186.00	-0.85
187.00	-1.65
188.00	-1.15
189.00	-0.60
190.00	-0.40
191.00	-1.75
192.00	-0.50
193.00	0.60
194.00	1.25
195.00	0.45
196.00	-0.05
197.00	0.15
198.00	-0.55
199.00	-0.90
200.00	-1.75
201.00	-1.85
202.00	-0.10
203.00	1.65
204.00	0.10
205.00	-0.45
206.00	-1.25
207.00	-1.20
208.00	-0.85
209.00	-0.90
210.00	-1.45
211.00	-1.85
212.00	-0.85
213.00	-0.05
214.00	0.30
215.00	-0.70
216.00	-0.05
217.00	-0.10
218.00	-0.60
219.00	-0.80
220.00	1.05
221.00	-0.25
222.00	-0.15
223.00	-1.20
224.00	1.90
225.00	0.65
226.00	-0.05
227.00	-0.35
228.00	-0.40
229.00	0.70
230.00	0.00
231.00	-0.95
232.00	-0.05
233.00	0.40
234.00	-0.20
235.00	-0.05
236.00	-0.55
237.00	-0.40
238.00	0.00
239.00	-1.30
240.00	-0.30
241.00	-0.40
242.00	-1.15
243.00	-0.60
244.00	-1.10
245.00	-0.20
246.00	-1.10
247.00	-1.45
248.00	-1.40
249.00	0.30
250.00	-1.20
251.00	-0.65
252.00	-0.40
253.00	-0.35
254.00	-0.75
255.00	-0.60
256.00	-1.40
257.00	0.00
258.00	0.00
259.00	-0.55
260.00	0.00
261.00	-1.60
262.00	-1.65
263.00	-1.60
264.00	-1.45
265.00	-1.20
266.00	-1.10
267.00	-0.55
268.00	-0.70
269.00	-0.35
270.00	-0.70
271.00	-1.10
272.00	-0.95
273.00	-0.70
274.00	-0.55
275.00	-0.10
276.00	-0.95
277.00	-1.45
278.00	-0.60
279.00	-0.05
280.00	-0.55
281.00	-0.60
282.00	-0.40
283.00	-0.35
284.00	0.15
285.00	-0.60
286.00	-0.20
287.00	-1.90
288.00	-1.20
289.00	-0.40
290.00	-0.85
291.00	-1.15
292.00	-0.55
293.00	-1.80
294.00	-0.90
295.00	-0.65
296.00	-0.85
297.00	0.00
298.00	-0.05
299.00	-0.05
300.00	0.20
301.00	0.30
302.00	0.15
303.00	0.45
304.00	-1.10
305.00	-0.55
306.00	-0.15
307.00	-0.15
308.00	0.50
309.00	-0.35
310.00	-0.90
311.00	-1.30
312.00	-1.10
313.00	-0.50
314.00	-1.80
315.00	-1.10
316.00	-0.75
317.00	-0.65
318.00	-0.75
319.00	0.00
320.00	0.55
321.00	-0.35
322.00	1.10
323.00	0.70
324.00	0.05
325.00	-0.90
326.00	0.30
327.00	-0.95
328.00	-0.45
329.00	-0.60
330.00	-0.20
331.00	-0.40
332.00	-0.45
333.00	-0.30
334.00	-1.15
335.00	0.00
336.00	-0.95
337.00	-0.65
338.00	0.15
339.00	-1.15
340.00	-1.75
