0.00	0.00
1.00	-2.00
2.00	-1.95
3.00	-2.20
4.00	-2.65
5.00	-2.55
6.00	-1.75
7.00	-2.55
8.00	-2.05
9.00	-1.75
10.00	-1.65
11.00	-1.55
12.00	-1.25
13.00	-3.00
14.00	-2.15
15.00	-1.95
16.00	-3.00
17.00	-3.20
18.00	-3.05
19.00	-2.85
20.00	-1.95
21.00	-2.05
22.00	-2.85
23.00	-3.10
24.00	-3.65
25.00	-2.40
26.00	-1.20
27.00	-2.35
28.00	-2.45
29.00	-2.05
30.00	-2.15
31.00	-2.50
32.00	-2.00
33.00	-2.45
34.00	-2.15
35.00	-2.30
36.00	-0.85
37.00	-1.70
38.00	-2.55
39.00	-1.35
40.00	-1.50
41.00	-2.40
42.00	-2.70
43.00	-2.70
44.00	-2.30
45.00	-2.35
46.00	-2.95
47.00	-2.20
48.00	-2.30
49.00	-1.70
50.00	-2.15
51.00	-2.75
52.00	-3.05
53.00	-1.85
54.00	-1.75
55.00	-1.35
56.00	-1.65
57.00	-2.45
58.00	-1.95
59.00	-0.95
60.00	-1.05
61.00	-1.60
62.00	-2.50
63.00	-1.65
64.00	-2.55
65.00	-2.80
66.00	-2.25
67.00	-2.00
68.00	-2.20
69.00	-2.30
70.00	-1.55
71.00	-1.45
72.00	-1.70
73.00	-1.30
74.00	-1.90
75.00	-2.35
76.00	-1.85
77.00	-1.90
78.00	-2.15
79.00	-2.75
80.00	-3.15
81.00	-2.55
82.00	-2.55
83.00	-2.25
84.00	-1.20
85.00	-2.25
86.00	-2.75
87.00	-1.80
88.00	-1.20
89.00	-1.80
90.00	-1.85
91.00	-2.45
92.00	-1.80
93.00	-1.65
94.00	-2.20
95.00	-2.50
96.00	-2.50
97.00	-2.50
98.00	-1.30
99.00	-1.75
100.00	-1.85
101.00	-2.45
102.00	-2.10
103.00	-1.90
104.00	-1.60
105.00	-1.20
106.00	-2.45
107.00	-2.70
108.00	-3.45
109.00	-2.55
110.00	-2.00
111.00	-2.20
112.00	-2.45
113.00	-1.55
114.00	-1.95
115.00	-1.55
116.00	-1.75
117.00	-3.05
118.00	-1.65
119.00	-2.30
120.00	-2.10
121.00	-2.55
122.00	-2.55
123.00	-3.10
124.00	-3.05
125.00	-2.55
126.00	-1.10
127.00	-1.35
128.00	-1.00
129.00	-1.65
130.00	-1.70
131.00	-2.00
132.00	-1.95
133.00	-0.90
134.00	-1.35
135.00	-0.85
136.00	-1.70
137.00	-1.60
138.00	-1.90
139.00	-3.15
140.00	-3.10
141.00	-2.30
142.00	-2.05
143.00	-2.35
144.00	-1.35
145.00	-2.25
146.00	-1.70
147.00	-1.95
148.00	-2.35
149.00	-3.30
150.00	-3.65
151.00	-2.35
152.00	-1.80
153.00	-2.30
154.00	-2.35
155.00	-2.45
156.00	-1.80
157.00	-1.20
158.00	-1.80
159.00	-1.25
160.00	-1.50
161.00	-2.75
162.00	-2.35
163.00	-3.20
164.00	-1.65
165.00	-1.05
166.00	-1.65
167.00	-0.90
168.00	-1.00
169.00	-0.95
170.00	-1.55
171.00	-1.90
172.00	-2.40
173.00	-1.85
174.00	-3.50
175.00	-3.45
176.00	-4.00
177.00	-3.00
178.00	-1.90
179.00	-2.00
180.00	-2.15
181.00	-2.80
182.00	-1.65
183.00	-1.25
184.00	-1.55
185.00	-2.25
186.00	-2.00
187.00	-3.00
188.00	-2.50
189.00	-2.10
190.00	-2.05
191.00	-3.75
192.00	-3.15
193.00	-2.95
194.00	-2.95
195.00	-1.60
196.00	-1.70
197.00	-2.05
198.00	-2.55
199.00	-1.90
200.00	-2.90
201.00	-2.45
202.00	-1.80
203.00	-1.20
204.00	-1.70
205.00	-2.30
206.00	-2.60
207.00	-2.25
208.00	-2.40
209.00	-2.65
210.00	-2.40
211.00	-3.00
212.00	-2.70
213.00	-2.35
214.00	-2.15
215.00	-2.05
216.00	-1.00
217.00	-1.65
218.00	-2.55
219.00	-2.65
220.00	-1.20
221.00	-1.80
222.00	-2.45
223.00	-3.35
224.00	-3.55
225.00	-2.20
226.00	-1.85
227.00	-2.00
228.00	-1.55
229.00	-2.30
230.00	-1.85
231.00	-1.25
232.00	-1.15
233.00	-3.10
234.00	-2.65
235.00	-1.50
236.00	-2.05
237.00	-1.45
238.00	-1.75
239.00	-3.05
240.00	-2.15
241.00	-2.15
242.00	-3.20
243.00	-2.35
244.00	-2.65
245.00	-1.85
246.00	-2.60
247.00	-3.00
248.00	-3.15
249.00	-2.55
250.00	-2.85
251.00	-2.25
252.00	-2.60
253.00	-1.95
254.00	-2.30
255.00	-1.90
256.00	-2.75
257.00	-1.35
258.00	-0.95
259.00	-2.15
260.00	-1.55
261.00	-2.00
262.00	-2.20
263.00	-1.40
264.00	-1.75
265.00	-3.00
266.00	-2.70
267.00	-2.45
268.00	-2.55
269.00	-2.25
270.00	-2.10
271.00	-2.80
272.00	-2.35
273.00	-2.10
274.00	-1.95
275.00	-1.20
276.00	-1.55
277.00	-3.00
278.00	-2.45
279.00	-1.60
280.00	-2.10
281.00	-2.15
282.00	-1.60
283.00	-0.65
284.00	-1.45
285.00	-2.60
286.00	-2.80
287.00	-3.70
288.00	-2.55
289.00	-1.65
290.00	-1.50
291.00	-2.75
292.00	-2.20
293.00	-2.05
294.00	-1.45
295.00	-1.90
296.00	-1.70
297.00	-1.55
298.00	-1.45
299.00	-1.65
300.00	-1.35
301.00	-1.95
302.00	-2.00
303.00	-1.10
304.00	-3.00
305.00	-2.25
306.00	-1.65
307.00	-2.40
308.00	-4.35
309.00	-3.25
310.00	-2.15
311.00	-2.40
312.00	-2.25
313.00	-1.40
314.00	-2.90
315.00	-1.85
316.00	-1.70
317.00	-1.90
318.00	-2.65
319.00	-2.75
320.00	-1.90
321.00	-1.20
322.00	-3.05
323.00	-3.25
324.00	-2.35
325.00	-2.30
326.00	-2.05
327.00	-2.55
328.00	-1.35
329.00	-1.55
330.00	-2.60
331.00	-1.30
332.00	-1.00
333.00	-2.00
334.00	-3.30
335.00	-2.40
336.00	-2.10
337.00	-2.20
338.00	-1.90
339.00	-2.70
340.00	-2.45
341.00	-3.55
342.00	-2.55
343.00	-1.80
344.00	-2.10
345.00	-1.05
346.00	-0.85
347.00	-0.30
348.00	-0.30
349.00	-1.00
350.00	-0.85
351.00	0.15
352.00	-2.05
353.00	-2.15
354.00	-2.10
355.00	-2.25
356.00	-1.55
357.00	-1.35
358.00	-1.85
359.00	-2.45
360.00	-1.85
361.00	-2.65
362.00	-2.90
363.00	-2.25
364.00	-2.25
365.00	-1.60
366.00	-2.80
367.00	-2.55
368.00	-2.25
369.00	-2.40
370.00	-2.55
371.00	-1.70
372.00	-0.80
373.00	-0.85
374.00	-0.80
375.00	-2.65
376.00	-2.85
377.00	-1.35
378.00	-0.70
379.00	-1.40
380.00	-2.15
381.00	-2.60
382.00	-1.85
383.00	-2.40
384.00	-1.40
385.00	-1.95
386.00	-2.05
387.00	-1.30
388.00	-1.75
389.00	-2.45
390.00	-2.05
391.00	-2.65
392.00	-2.70
393.00	-2.20
394.00	-1.90
395.00	-1.60
396.00	-2.40
397.00	-2.30
398.00	-1.55
399.00	-2.10
400.00	-2.00
401.00	-2.80
402.00	-2.35
403.00	-2.40
404.00	-0.85
405.00	-1.20
406.00	-2.10
407.00	-2.45
408.00	-1.90
409.00	-2.10
410.00	-3.05
411.00	-3.45
412.00	-2.85
413.00	-2.45
414.00	-2.00
415.00	-1.90
416.00	-2.95
417.00	-3.15
418.00	-2.85
419.00	-2.95
420.00	-2.90
421.00	-1.75
422.00	-1.85
423.00	-1.25
424.00	-2.65
425.00	-2.50
426.00	-1.00
427.00	-2.40
428.00	-2.20
429.00	-1.10
430.00	-1.55
431.00	-1.85
432.00	-2.00
433.00	-2.75
434.00	-1.20
435.00	-1.90
436.00	-2.00
437.00	-3.00
438.00	-2.45
439.00	-3.50
440.00	-3.15
441.00	-2.80
442.00	-2.80
443.00	-1.75
444.00	-2.40
445.00	-1.95
446.00	-2.30
447.00	-2.80
448.00	-1.85
449.00	-2.10
450.00	-1.00
451.00	-1.40
452.00	-1.10
453.00	-2.55
454.00	-2.95
455.00	-2.60
456.00	-2.45
457.00	-3.30
458.00	-2.15
459.00	-2.20
460.00	-2.40
461.00	-1.35
462.00	-2.30
463.00	-2.65
464.00	-3.25
465.00	-3.65
466.00	-1.75
467.00	-2.80
468.00	-2.45
469.00	-1.55
470.00	-1.40
471.00	-2.05
472.00	-2.55
473.00	-2.50
474.00	-2.20
475.00	-1.10
476.00	-2.35
477.00	-2.65
478.00	-2.30
479.00	-2.05
480.00	-2.00
481.00	-2.65
482.00	-2.70
483.00	-1.80
484.00	-2.15
485.00	-2.25
486.00	-2.40
487.00	-2.35
488.00	-2.15
489.00	-2.10
490.00	-2.35
491.00	-3.25
492.00	-2.15
493.00	-3.15
494.00	-1.45
495.00	-1.20
496.00	-1.75
497.00	-1.90
498.00	-2.30
499.00	-2.25
500.00	-2.85
501.00	-1.95
502.00	-2.90
503.00	-4.05
504.00	-3.45
505.00	-1.85
506.00	-2.40
507.00	-2.40
508.00	-1.60
509.00	-1.80
510.00	-2.45
511.00	-1.40
512.00	-1.15
513.00	-1.15
514.00	-1.65
515.00	-2.10
516.00	-2.50
517.00	-2.15
518.00	-0.60
519.00	-0.80
520.00	-1.95
521.00	-2.80
522.00	-2.10
523.00	-2.25
524.00	-2.20
525.00	-2.95
526.00	-2.45
527.00	-2.40
528.00	-1.55
529.00	-2.45
530.00	-2.80
531.00	-2.70
532.00	-2.15
533.00	-1.85
534.00	-1.70
535.00	-1.50
536.00	-1.65
537.00	-0.85
538.00	-1.95
539.00	-1.50
540.00	-1.25
541.00	-1.20
542.00	-1.20
543.00	-1.20
544.00	-1.20
545.00	-2.20
546.00	-1.80
547.00	-2.15
548.00	-2.45
549.00	-2.25
550.00	-2.30
551.00	-1.80
552.00	-1.75
553.00	-2.15
554.00	-2.25
555.00	-2.55
556.00	-1.50
557.00	-1.80
558.00	-2.20
559.00	-0.85
560.00	-1.30
