0.00	0.00
1.00	-2.40
2.00	-2.15
3.00	-1.65
4.00	-2.30
5.00	-0.95
6.00	-0.60
7.00	-1.30
8.00	-0.30
9.00	-0.30
10.00	-0.20
11.00	-0.90
12.00	-0.35
13.00	-0.35
14.00	-0.55
15.00	-2.00
16.00	-2.50
17.00	-2.40
18.00	-2.00
19.00	-1.75
20.00	-1.60
21.00	-1.20
22.00	-1.65
23.00	1.45
24.00	0.50
25.00	-0.35
26.00	0.15
27.00	-0.65
28.00	-1.40
29.00	-0.20
30.00	-1.25
31.00	-1.20
32.00	0.15
33.00	-0.15
34.00	-1.10
35.00	-0.45
36.00	0.35
37.00	0.15
38.00	-1.35
39.00	-1.15
40.00	-0.20
41.00	0.40
42.00	-1.30
43.00	-1.30
44.00	-0.25
45.00	-0.85
46.00	-0.80
47.00	-0.95
48.00	-0.85
49.00	-0.60
50.00	-1.80
51.00	-1.25
52.00	-0.85
53.00	-1.25
54.00	-0.95
55.00	-0.30
56.00	-0.10
57.00	-0.80
58.00	-1.35
59.00	-0.95
60.00	0.00
61.00	-1.20
62.00	-1.35
63.00	-0.75
64.00	-1.15
65.00	-1.95
66.00	-1.00
67.00	-0.95
68.00	-0.50
69.00	-0.10
70.00	-0.90
71.00	-0.70
72.00	-1.70
73.00	-1.05
74.00	-1.15
75.00	-1.55
76.00	0.30
77.00	-0.50
78.00	-1.15
79.00	-1.40
80.00	-1.15
81.00	-1.25
82.00	-1.30
83.00	-1.35
84.00	-0.45
85.00	-1.00
86.00	-1.40
87.00	-1.05
88.00	-1.10
89.00	-0.40
90.00	0.10
91.00	1.00
92.00	0.65
93.00	-0.05
94.00	-0.30
95.00	-0.40
96.00	-1.05
97.00	1.05
98.00	-0.20
99.00	-0.55
100.00	-0.45
101.00	-2.00
102.00	-1.35
103.00	-1.50
104.00	-0.85
105.00	-0.50
106.00	-0.80
107.00	-0.35
108.00	-1.25
109.00	-2.20
110.00	-1.40
111.00	-0.65
112.00	-1.25
113.00	-0.25
114.00	-0.60
115.00	-0.10
116.00	-0.30
117.00	2.90
118.00	0.75
119.00	2.95
120.00	0.50
121.00	-0.10
122.00	-1.25
123.00	-1.25
124.00	-1.75
125.00	-1.70
126.00	-0.15
127.00	-1.00
128.00	-0.40
129.00	-0.25
130.00	-0.40
131.00	-1.05
132.00	-0.30
133.00	0.35
134.00	-0.05
135.00	0.45
136.00	-0.30
137.00	-0.55
138.00	-0.80
139.00	-0.80
140.00	-1.25
141.00	-1.70
142.00	-1.55
143.00	-2.10
144.00	-0.70
145.00	-0.15
146.00	0.10
147.00	-0.80
148.00	-1.40
149.00	-1.25
150.00	-2.60
151.00	-0.25
152.00	-0.40
153.00	-0.45
154.00	-1.75
155.00	-1.05
156.00	-0.45
157.00	-0.45
158.00	-0.55
159.00	-0.10
160.00	-0.05
161.00	-1.80
162.00	-2.15
163.00	-1.90
164.00	-0.45
165.00	0.20
166.00	-0.65
167.00	-0.95
168.00	-0.45
169.00	0.50
170.00	-0.65
171.00	-1.50
172.00	-2.65
173.00	-1.10
174.00	-0.80
175.00	-1.10
176.00	-2.35
177.00	-1.55
178.00	-0.65
179.00	-1.10
180.00	-1.25
181.00	1.25
182.00	0.25
183.00	-0.60
184.00	-0.60
185.00	-0.80
186.00	0.15
187.00	-0.85
188.00	-1.05
189.00	-0.85
190.00	-0.90
191.00	-1.55
192.00	-1.40
193.00	-0.20
194.00	0.65
195.00	0.90
196.00	-0.30
197.00	-0.30
198.00	-1.65
199.00	-1.30
200.00	-2.05
201.00	-1.30
202.00	-0.60
203.00	0.75
204.00	-0.60
205.00	-1.85
206.00	-2.30
207.00	-2.40
208.00	-1.95
209.00	-0.85
210.00	-1.50
211.00	-1.45
212.00	-0.10
213.00	-0.90
214.00	-0.70
215.00	-0.85
216.00	-0.40
217.00	-0.55
218.00	-1.60
219.00	-0.30
220.00	0.25
221.00	-1.65
222.00	-1.00
223.00	-1.70
224.00	1.35
225.00	1.00
226.00	-0.95
227.00	-1.15
228.00	-1.65
229.00	-0.05
230.00	-0.60
231.00	-0.65
232.00	-0.70
233.00	0.20
234.00	-0.85
235.00	-0.80
236.00	-1.20
237.00	-1.00
238.00	-0.35
239.00	-0.75
240.00	-0.35
241.00	-0.50
242.00	-1.50
243.00	-1.45
244.00	-1.95
245.00	-0.65
246.00	-1.25
247.00	-1.60
248.00	-2.05
249.00	-0.50
250.00	-1.70
251.00	-0.45
252.00	-0.60
253.00	-0.85
254.00	-1.55
255.00	-0.65
256.00	-1.75
257.00	-0.25
258.00	0.30
259.00	-1.55
260.00	-0.70
261.00	-1.80
262.00	-1.90
263.00	-0.50
264.00	-1.15
265.00	-1.65
266.00	-1.45
267.00	-0.75
268.00	-1.45
269.00	-1.00
270.00	-0.65
271.00	-1.20
272.00	-1.30
273.00	-1.60
274.00	-1.00
275.00	-0.70
276.00	-1.00
277.00	-1.95
278.00	-1.70
279.00	-1.05
280.00	-1.75
281.00	-1.80
282.00	-0.75
283.00	0.10
284.00	0.15
285.00	-0.95
286.00	-0.05
287.00	-0.75
288.00	-1.25
289.00	-0.10
290.00	-1.60
291.00	-1.60
292.00	-0.80
293.00	-1.25
294.00	-0.50
295.00	-1.10
296.00	-0.45
297.00	-0.60
298.00	-0.45
299.00	-0.55
300.00	-0.30
301.00	-0.35
302.00	0.05
303.00	0.05
304.00	-1.40
305.00	-0.50
306.00	-0.30
307.00	-0.55
308.00	0.80
309.00	-1.05
310.00	-1.70
311.00	-1.00
312.00	-0.55
313.00	-0.60
314.00	-1.95
315.00	-0.90
316.00	-0.35
317.00	-0.75
318.00	-0.35
319.00	-0.10
320.00	-0.35
321.00	-0.35
322.00	1.00
323.00	0.40
324.00	-0.05
325.00	-0.85
326.00	0.20
327.00	-0.55
328.00	-0.50
329.00	-0.35
330.00	-0.45
331.00	0.20
332.00	0.45
333.00	0.25
334.00	-1.40
335.00	-0.10
336.00	-0.85
337.00	-0.50
338.00	0.35
339.00	-0.10
340.00	-0.75
341.00	-1.65
342.00	-1.00
343.00	-0.85
344.00	-0.80
345.00	-0.60
346.00	-0.75
347.00	-0.30
348.00	-0.40
349.00	-0.70
350.00	-0.95
351.00	-0.70
352.00	-1.15
353.00	0.55
354.00	-0.95
355.00	-0.95
356.00	-0.30
357.00	0.35
358.00	-0.35
359.00	-0.80
360.00	-0.85
361.00	-1.35
362.00	-2.35
363.00	-1.35
364.00	-1.10
365.00	0.20
366.00	-0.05
367.00	-0.80
368.00	-0.70
369.00	-1.10
370.00	-1.20
371.00	-0.40
372.00	0.25
373.00	0.35
374.00	-0.10
375.00	-1.40
376.00	-1.40
377.00	-0.45
378.00	-0.70
379.00	-0.40
380.00	-1.25
381.00	-1.10
382.00	-0.65
383.00	-0.55
384.00	-0.25
385.00	-1.00
386.00	-1.95
387.00	-0.10
388.00	0.10
389.00	-1.20
390.00	-1.00
391.00	-1.60
392.00	-0.15
393.00	-1.20
394.00	-1.45
395.00	-0.85
396.00	-0.95
397.00	-0.85
398.00	-0.75
399.00	-0.25
400.00	-0.40
401.00	2.50
402.00	0.75
403.00	0.20
404.00	0.50
405.00	0.10
406.00	-1.50
407.00	-0.65
408.00	-0.70
409.00	-1.05
410.00	-1.75
411.00	-1.65
412.00	-1.50
413.00	-0.95
414.00	0.10
415.00	-0.45
416.00	-0.60
417.00	-1.45
418.00	-1.30
419.00	0.70
420.00	-0.90
421.00	-0.65
422.00	0.30
423.00	0.80
424.00	-0.25
425.00	-0.40
426.00	1.30
427.00	-0.20
428.00	-0.65
429.00	-0.95
430.00	-1.30
431.00	0.10
432.00	-0.60
433.00	-0.70
434.00	0.95
435.00	0.35
436.00	0.00
437.00	-0.85
438.00	-0.75
439.00	-1.55
440.00	-1.65
441.00	-1.05
442.00	-0.25
443.00	-0.35
444.00	-1.15
445.00	-1.15
446.00	-0.90
447.00	-1.50
448.00	-1.05
449.00	-0.85
450.00	0.40
451.00	-0.05
452.00	0.15
453.00	-0.10
454.00	-0.10
455.00	-0.40
456.00	0.35
457.00	-0.85
458.00	0.25
459.00	-0.40
460.00	-0.55
461.00	0.50
462.00	0.65
463.00	1.00
464.00	2.35
465.00	7.15
466.00	18.00
467.00	34.50
468.00	56.80
469.00	73.15
470.00	88.90
471.00	91.95
472.00	81.20
473.00	61.85
474.00	43.50
475.00	25.95
476.00	13.50
477.00	5.75
478.00	2.20
479.00	0.50
480.00	1.15
481.00	0.80
482.00	0.20
483.00	1.00
484.00	2.00
485.00	0.80
486.00	0.40
487.00	0.00
488.00	-0.05
489.00	0.15
490.00	-0.10
491.00	-0.50
492.00	0.20
493.00	-0.75
494.00	-0.20
495.00	-0.25
496.00	-0.60
497.00	-0.60
498.00	-1.75
499.00	-2.05
500.00	-1.95
501.00	-0.40
502.00	-1.40
503.00	-2.05
504.00	-1.85
505.00	0.50
506.00	0.30
507.00	-0.60
508.00	-0.20
509.00	-1.65
510.00	-0.55
511.00	-0.40
512.00	-0.85
513.00	-0.25
514.00	-0.80
515.00	-0.20
516.00	-0.05
517.00	-0.95
518.00	0.80
519.00	-0.35
520.00	-0.45
521.00	1.10
522.00	0.60
523.00	-0.30
524.00	-0.40
525.00	0.15
526.00	0.10
527.00	0.05
528.00	0.05
529.00	-0.15
530.00	-0.35
531.00	-0.50
532.00	-0.45
533.00	0.10
534.00	-0.35
535.00	-1.00
536.00	0.40
537.00	1.40
538.00	0.95
539.00	0.75
540.00	1.00
541.00	0.20
542.00	-0.15
543.00	-0.05
544.00	-0.25
545.00	-0.80
546.00	-0.60
547.00	-0.85
548.00	-0.30
549.00	-0.60
550.00	-0.80
551.00	0.10
552.00	-0.65
553.00	-0.55
554.00	-0.75
555.00	-0.95
556.00	-0.40
557.00	-0.85
558.00	-1.05
559.00	1.00
560.00	-0.05
561.00	-0.60
562.00	-0.10
563.00	-0.05
564.00	-0.25
565.00	-0.35
566.00	0.40
567.00	-0.55
568.00	-0.55
569.00	-0.30
570.00	-0.30
571.00	-0.50
572.00	-1.70
573.00	-1.65
574.00	-0.95
575.00	0.20
576.00	-0.05
577.00	-0.75
578.00	0.05
579.00	-0.75
580.00	-0.95
581.00	0.30
582.00	-0.70
583.00	-0.50
584.00	-0.30
585.00	-0.25
586.00	-1.10
587.00	-0.45
588.00	-0.20
589.00	0.15
590.00	-0.05
591.00	-0.50
592.00	-0.20
593.00	-0.20
594.00	-0.30
595.00	-0.10
596.00	-0.40
597.00	-0.90
598.00	0.65
599.00	0.60
600.00	0.45
601.00	0.40
602.00	-0.25
603.00	0.20
604.00	0.45
605.00	0.40
606.00	0.40
607.00	0.95
608.00	-0.35
609.00	0.75
610.00	0.70
611.00	0.35
612.00	-0.10
613.00	-1.35
614.00	-0.80
615.00	-0.55
616.00	-0.20
617.00	-0.90
