0.00	0.00
1.00	-2.15
2.00	-2.45
3.00	-1.95
4.00	-1.55
5.00	-1.35
6.00	-1.45
7.00	-2.20
8.00	-1.80
9.00	-1.45
10.00	-1.10
11.00	-1.40
12.00	-1.00
13.00	-2.35
14.00	-2.30
15.00	-1.95
16.00	-3.25
17.00	-3.10
18.00	-1.80
19.00	-1.90
20.00	-1.90
21.00	-2.05
22.00	-2.70
23.00	-1.55
24.00	-2.20
25.00	-1.85
26.00	-1.15
27.00	-1.90
28.00	-1.85
29.00	-1.40
30.00	-1.60
31.00	-2.00
32.00	-1.35
33.00	-2.00
34.00	-1.65
35.00	-1.60
36.00	-0.15
37.00	0.20
38.00	-1.30
39.00	-1.50
40.00	-0.40
41.00	-1.80
42.00	-2.05
43.00	-1.70
44.00	-0.20
45.00	-1.10
46.00	-1.95
47.00	-1.45
48.00	-1.75
49.00	-0.90
50.00	-1.90
51.00	-2.15
52.00	-2.45
53.00	-0.80
54.00	-1.55
55.00	-1.70
56.00	-1.10
57.00	-1.45
58.00	-2.05
59.00	-1.85
60.00	-1.35
61.00	-1.80
62.00	-1.95
63.00	-1.15
64.00	-1.85
65.00	-2.35
66.00	-2.05
67.00	-1.45
68.00	-1.60
69.00	-1.85
70.00	-1.75
71.00	-1.75
72.00	-1.80
73.00	-1.00
74.00	-1.00
75.00	-2.25
76.00	-0.75
77.00	-1.50
78.00	-2.60
79.00	-2.95
80.00	-2.10
81.00	-2.00
82.00	-1.40
83.00	-1.45
84.00	-1.00
85.00	-2.00
86.00	-2.05
87.00	-1.70
88.00	-2.35
89.00	-2.15
90.00	-1.40
91.00	-1.45
92.00	-1.00
93.00	-2.00
94.00	-1.45
95.00	-1.90
96.00	-2.30
97.00	-1.05
98.00	-0.95
99.00	-1.65
100.00	-2.50
101.00	-2.95
102.00	-2.30
103.00	-2.20
104.00	-1.50
105.00	-1.60
106.00	-2.40
107.00	-1.85
108.00	-1.90
109.00	-2.05
110.00	-1.90
111.00	-1.20
112.00	-2.25
113.00	-1.75
114.00	-1.40
115.00	-1.65
116.00	-2.15
117.00	-1.95
118.00	-1.40
119.00	-0.70
120.00	-1.40
121.00	-2.15
122.00	-2.55
123.00	-2.50
124.00	-2.80
125.00	-2.05
126.00	-1.45
127.00	-2.25
128.00	-1.50
129.00	-1.55
130.00	-1.05
131.00	-1.50
132.00	-1.30
133.00	0.05
