0.00	0.00
1.00	-0.30
2.00	-0.45
3.00	-0.95
4.00	-1.10
5.00	-1.30
6.00	-0.95
7.00	-1.00
8.00	-0.85
9.00	-0.85
10.00	-0.75
11.00	-0.30
12.00	0.55
13.00	-2.30
14.00	-1.75
15.00	-1.30
16.00	-2.45
17.00	-2.20
18.00	-1.35
19.00	-0.85
20.00	0.00
21.00	-0.45
22.00	-1.80
23.00	-2.05
24.00	-1.35
25.00	0.00
26.00	1.10
27.00	0.20
28.00	0.05
29.00	0.95
30.00	1.20
31.00	-0.20
32.00	0.70
33.00	0.05
34.00	-0.05
35.00	-0.60
36.00	1.00
37.00	1.35
38.00	-0.15
39.00	0.10
40.00	1.30
41.00	-0.10
42.00	-0.35
43.00	0.70
44.00	1.50
45.00	1.50
46.00	0.75
47.00	0.75
48.00	0.65
49.00	0.50
50.00	-0.25
51.00	-0.20
52.00	-0.40
53.00	0.95
54.00	1.25
55.00	0.55
56.00	1.40
57.00	1.15
58.00	1.00
59.00	1.25
60.00	1.50
61.00	0.45
62.00	0.20
63.00	0.50
64.00	-0.15
65.00	-0.15
66.00	0.90
67.00	2.10
68.00	1.95
69.00	1.90
70.00	1.85
71.00	0.85
72.00	0.85
73.00	2.05
74.00	0.95
75.00	1.00
76.00	2.00
77.00	1.55
78.00	1.85
79.00	0.50
80.00	0.60
81.00	1.05
82.00	1.30
83.00	1.00
84.00	2.05
85.00	1.40
86.00	0.45
87.00	1.85
88.00	1.50
89.00	0.65
90.00	1.60
91.00	0.40
92.00	1.90
93.00	2.40
94.00	1.75
95.00	0.45
96.00	0.65
97.00	0.50
98.00	2.10
99.00	1.85
100.00	1.35
101.00	0.75
102.00	1.60
103.00	1.35
104.00	2.05
105.00	2.70
106.00	1.80
107.00	1.70
108.00	1.10
109.00	1.50
110.00	2.05
111.00	2.25
112.00	2.05
113.00	2.40
114.00	1.85
115.00	1.15
116.00	1.25
117.00	-0.90
118.00	1.65
119.00	1.55
120.00	1.75
121.00	2.15
122.00	1.70
123.00	1.30
124.00	1.00
125.00	1.65
126.00	3.00
127.00	2.85
128.00	3.25
129.00	3.35
130.00	3.55
131.00	3.05
132.00	3.00
133.00	4.10
134.00	3.70
135.00	4.10
136.00	3.85
137.00	4.55
138.00	3.70
139.00	3.50
140.00	4.15
141.00	3.70
142.00	3.50
143.00	4.10
144.00	5.25
145.00	4.60
146.00	5.65
147.00	6.15
148.00	4.95
149.00	3.70
150.00	4.35
151.00	5.75
152.00	5.95
153.00	5.55
154.00	5.45
155.00	6.65
156.00	7.85
157.00	8.50
158.00	8.70
159.00	8.90
160.00	10.10
161.00	8.75
162.00	8.20
163.00	7.60
164.00	10.05
165.00	11.25
166.00	11.25
167.00	10.65
168.00	10.75
169.00	12.20
170.00	11.30
171.00	11.80
172.00	12.75
173.00	14.35
174.00	15.00
175.00	16.85
176.00	19.55
177.00	22.30
178.00	25.95
179.00	30.05
180.00	33.20
181.00	36.00
182.00	38.10
183.00	45.05
184.00	53.20
185.00	58.10
186.00	62.25
187.00	64.40
188.00	70.20
189.00	75.25
190.00	90.65
191.00	113.70
192.00	142.10
193.00	204.90
194.00	321.00
195.00	738.75
196.00	2275.85
197.00	3988.50
198.00	3987.90
199.00	3988.30
200.00	3987.50
201.00	3987.50
202.00	3988.20
203.00	3987.90
204.00	1810.15
205.00	363.50
206.00	219.55
207.00	160.70
208.00	120.55
209.00	92.15
210.00	79.50
211.00	68.15
212.00	53.70
213.00	46.75
214.00	38.80
215.00	34.30
216.00	30.95
217.00	30.25
218.00	25.55
219.00	22.65
220.00	23.35
221.00	19.70
222.00	18.25
223.00	17.05
224.00	13.85
225.00	16.75
226.00	18.35
227.00	20.90
228.00	26.45
229.00	33.40
230.00	41.15
231.00	48.10
232.00	46.55
233.00	31.20
234.00	18.05
235.00	13.80
236.00	11.30
237.00	10.95
238.00	9.65
239.00	8.30
240.00	8.65
241.00	9.55
242.00	9.60
243.00	8.85
244.00	8.50
245.00	9.20
246.00	6.40
247.00	5.80
248.00	5.70
249.00	6.15
250.00	5.65
251.00	6.35
252.00	6.25
253.00	6.80
254.00	5.95
255.00	7.20
256.00	8.60
257.00	11.05
258.00	10.45
259.00	8.05
260.00	7.85
261.00	6.30
262.00	5.30
263.00	5.25
264.00	5.50
265.00	5.70
266.00	6.30
267.00	7.45
268.00	8.65
269.00	11.85
270.00	15.30
271.00	17.00
272.00	17.85
273.00	19.50
274.00	18.90
275.00	19.80
276.00	20.10
277.00	19.05
278.00	16.95
279.00	14.20
280.00	9.80
281.00	6.55
282.00	5.10
283.00	5.30
284.00	4.40
285.00	4.30
286.00	4.30
287.00	3.05
288.00	3.05
289.00	3.45
290.00	4.15
291.00	3.95
292.00	7.85
293.00	10.65
294.00	14.15
295.00	16.40
296.00	16.40
297.00	12.90
298.00	8.70
299.00	5.70
300.00	5.20
301.00	5.45
302.00	6.30
303.00	6.80
304.00	5.00
305.00	6.30
306.00	6.30
307.00	5.70
308.00	5.00
309.00	8.10
310.00	19.05
311.00	48.10
312.00	94.25
313.00	142.35
314.00	189.70
315.00	211.75
316.00	183.10
317.00	118.70
318.00	51.95
319.00	20.90
320.00	12.35
321.00	8.00
322.00	6.20
323.00	6.80
324.00	8.20
325.00	13.35
326.00	25.05
327.00	42.30
328.00	63.25
329.00	78.30
330.00	75.10
331.00	60.75
332.00	40.20
333.00	20.85
334.00	9.30
335.00	7.25
336.00	5.50
337.00	4.95
338.00	4.40
339.00	3.65
340.00	4.15
341.00	4.50
342.00	4.90
343.00	5.35
344.00	5.50
345.00	6.40
346.00	6.80
347.00	6.80
348.00	7.45
349.00	7.90
350.00	9.75
351.00	14.25
352.00	21.85
353.00	59.35
354.00	145.20
355.00	304.95
356.00	505.05
357.00	699.25
358.00	833.35
359.00	836.95
360.00	676.00
361.00	436.20
362.00	210.25
363.00	80.05
364.00	32.70
365.00	19.60
366.00	13.00
367.00	10.50
368.00	9.10
369.00	7.85
370.00	6.45
371.00	7.00
372.00	6.30
373.00	5.50
374.00	5.70
375.00	3.50
376.00	3.35
377.00	4.80
378.00	5.05
379.00	5.35
380.00	4.05
381.00	3.15
382.00	4.20
383.00	2.40
384.00	4.80
385.00	4.90
386.00	2.75
387.00	3.45
388.00	2.70
389.00	3.25
390.00	3.00
391.00	3.15
392.00	3.85
393.00	3.50
394.00	3.00
395.00	3.50
396.00	2.80
397.00	3.25
398.00	4.15
399.00	2.15
400.00	2.60
401.00	1.40
402.00	2.25
403.00	3.35
404.00	4.65
405.00	4.35
406.00	3.35
407.00	3.35
408.00	3.55
409.00	2.55
410.00	2.85
411.00	3.80
412.00	9.35
413.00	17.80
414.00	29.75
415.00	36.05
416.00	37.50
417.00	31.75
418.00	23.00
419.00	13.05
420.00	8.60
421.00	5.55
422.00	4.30
423.00	4.30
424.00	3.30
425.00	3.50
426.00	4.30
427.00	2.55
428.00	2.80
429.00	4.00
430.00	3.45
431.00	3.40
432.00	3.00
433.00	2.65
434.00	4.60
435.00	4.20
436.00	3.75
437.00	2.45
438.00	2.45
439.00	1.10
440.00	2.00
441.00	3.10
442.00	3.50
443.00	3.55
444.00	3.10
445.00	3.75
446.00	2.75
447.00	3.10
448.00	3.85
449.00	3.25
450.00	4.75
451.00	4.80
452.00	4.15
453.00	3.30
454.00	3.15
455.00	3.20
456.00	3.50
457.00	3.55
458.00	4.35
459.00	3.95
460.00	3.90
461.00	4.95
462.00	4.15
463.00	3.75
464.00	2.80
465.00	2.30
466.00	4.20
467.00	3.25
468.00	4.45
469.00	5.90
470.00	5.90
471.00	5.10
472.00	4.80
473.00	5.50
474.00	6.00
475.00	6.60
476.00	7.15
477.00	5.80
478.00	6.60
479.00	7.40
480.00	8.20
481.00	8.10
482.00	7.80
483.00	8.45
484.00	7.75
485.00	7.60
486.00	8.65
487.00	8.85
488.00	9.40
489.00	10.80
490.00	11.95
491.00	12.20
492.00	15.85
493.00	20.80
494.00	37.30
495.00	128.85
496.00	384.05
497.00	874.10
498.00	1532.15
499.00	2008.85
500.00	2100.45
501.00	1828.55
502.00	1397.15
503.00	934.25
504.00	582.35
505.00	303.00
506.00	150.80
507.00	77.75
508.00	43.30
509.00	25.20
510.00	17.45
511.00	14.50
512.00	12.65
513.00	11.85
514.00	11.00
515.00	10.45
516.00	8.85
517.00	8.40
518.00	10.45
519.00	10.20
520.00	9.60
521.00	9.15
522.00	8.80
523.00	8.85
524.00	8.45
525.00	8.10
526.00	8.00
527.00	8.20
528.00	9.65
529.00	8.35
530.00	8.35
531.00	8.55
532.00	9.20
533.00	8.85
534.00	8.80
535.00	9.80
536.00	9.20
537.00	10.00
538.00	9.65
539.00	9.95
540.00	10.95
541.00	11.10
542.00	11.00
543.00	10.60
544.00	10.55
545.00	9.35
546.00	9.30
547.00	9.70
548.00	10.30
549.00	9.80
550.00	9.45
551.00	9.55
552.00	9.90
553.00	9.95
554.00	9.20
555.00	9.00
556.00	10.00
557.00	9.50
558.00	10.50
559.00	11.95
560.00	10.80
561.00	9.70
562.00	9.45
563.00	10.05
564.00	8.65
565.00	9.15
566.00	11.10
567.00	11.30
568.00	12.50
569.00	13.90
570.00	15.70
571.00	14.25
572.00	11.40
573.00	12.00
574.00	12.00
575.00	11.30
576.00	10.55
577.00	10.20
578.00	11.85
579.00	12.10
580.00	12.65
581.00	13.40
582.00	13.65
583.00	13.30
584.00	13.90
585.00	12.70
586.00	11.85
587.00	12.55
588.00	13.35
589.00	14.40
590.00	13.60
591.00	14.50
592.00	14.25
593.00	14.80
594.00	15.40
595.00	14.65
596.00	14.05
597.00	14.60
598.00	15.20
599.00	15.40
600.00	16.40
601.00	17.10
602.00	17.00
603.00	22.60
604.00	65.50
605.00	231.70
606.00	554.70
607.00	1007.35
608.00	1316.70
609.00	1259.05
610.00	958.50
611.00	635.60
612.00	440.50
613.00	278.80
614.00	163.10
615.00	115.25
616.00	116.30
617.00	120.90
618.00	103.30
619.00	79.50
620.00	52.80
621.00	40.90
622.00	29.55
623.00	22.65
624.00	18.15
625.00	14.80
626.00	13.05
627.00	11.30
628.00	11.30
629.00	10.15
630.00	9.70
631.00	10.90
632.00	11.70
633.00	11.65
634.00	10.75
635.00	10.80
636.00	11.80
637.00	15.55
638.00	21.90
639.00	27.05
640.00	27.00
641.00	23.85
642.00	19.80
643.00	16.45
644.00	15.05
645.00	14.80
646.00	15.35
647.00	19.85
648.00	22.50
649.00	28.35
650.00	36.15
651.00	36.65
652.00	32.80
653.00	24.85
654.00	20.70
655.00	17.25
656.00	15.50
657.00	14.00
658.00	12.85
659.00	12.80
660.00	11.40
661.00	10.25
662.00	12.50
663.00	11.75
664.00	10.20
665.00	12.35
666.00	15.25
667.00	18.45
668.00	21.00
669.00	21.85
670.00	22.25
671.00	22.55
672.00	20.55
673.00	18.75
674.00	16.15
675.00	13.65
676.00	14.00
677.00	15.05
678.00	13.70
679.00	15.85
680.00	15.35
681.00	17.00
682.00	15.80
683.00	15.05
684.00	15.35
685.00	15.25
686.00	18.75
687.00	26.10
688.00	37.35
689.00	56.05
690.00	91.25
691.00	277.50
692.00	867.25
693.00	2030.70
694.00	3218.55
695.00	3550.15
696.00	3112.90
697.00	2163.30
698.00	1514.60
699.00	1024.00
700.00	644.55
701.00	358.85
702.00	166.95
703.00	61.75
704.00	35.05
705.00	23.50
706.00	18.30
707.00	16.15
708.00	14.15
709.00	12.35
710.00	12.45
711.00	10.85
712.00	11.15
713.00	11.80
714.00	9.65
715.00	10.45
716.00	11.00
717.00	10.70
718.00	9.25
719.00	9.00
720.00	9.00
721.00	7.45
722.00	8.75
723.00	7.90
724.00	6.55
725.00	6.70
726.00	6.50
727.00	8.10
728.00	7.90
729.00	8.10
730.00	8.00
731.00	7.05
732.00	6.30
733.00	6.00
734.00	5.90
735.00	7.85
736.00	7.75
737.00	9.20
738.00	8.85
739.00	8.20
740.00	8.70
741.00	9.05
742.00	6.00
743.00	7.50
744.00	6.10
745.00	5.75
746.00	5.70
747.00	6.05
748.00	7.35
749.00	6.50
750.00	4.25
751.00	5.10
752.00	5.55
753.00	5.40
754.00	4.80
755.00	4.40
756.00	4.70
757.00	5.90
758.00	6.05
759.00	5.90
760.00	5.85
761.00	6.25
762.00	5.30
763.00	5.70
764.00	6.25
765.00	5.75
766.00	6.45
767.00	6.70
768.00	4.40
769.00	4.10
770.00	2.85
771.00	3.35
772.00	3.80
773.00	5.05
774.00	4.80
775.00	4.95
776.00	4.50
777.00	4.55
778.00	4.80
779.00	5.20
780.00	5.20
781.00	5.05
782.00	4.15
783.00	3.55
784.00	2.60
785.00	3.65
786.00	5.05
787.00	4.75
788.00	2.85
789.00	2.90
790.00	3.50
791.00	4.15
792.00	4.70
793.00	3.80
794.00	5.00
795.00	5.25
796.00	4.75
797.00	4.60
798.00	5.55
799.00	5.60
800.00	5.85
801.00	5.85
802.00	5.50
803.00	5.05
804.00	4.70
805.00	5.25
806.00	5.15
807.00	4.30
808.00	6.10
809.00	7.65
810.00	6.85
811.00	5.50
812.00	5.80
813.00	4.10
814.00	4.10
815.00	4.40
816.00	4.35
817.00	3.40
818.00	4.45
819.00	3.95
820.00	3.55
821.00	5.65
822.00	5.20
823.00	4.20
824.00	4.60
825.00	3.55
826.00	3.60
827.00	3.35
828.00	3.65
829.00	3.35
830.00	3.25
831.00	3.60
832.00	3.60
833.00	3.80
834.00	3.70
835.00	4.30
836.00	3.35
837.00	3.30
838.00	4.00
839.00	3.45
840.00	2.35
841.00	3.20
842.00	4.05
843.00	5.65
844.00	4.15
845.00	5.45
846.00	5.05
847.00	5.60
848.00	3.90
849.00	3.55
850.00	7.00
851.00	10.00
852.00	13.70
853.00	12.90
854.00	10.80
855.00	7.60
856.00	6.70
857.00	7.00
858.00	3.10
859.00	4.35
860.00	3.60
861.00	5.00
862.00	4.60
863.00	3.20
864.00	3.00
865.00	3.75
866.00	3.25
867.00	2.50
868.00	3.50
869.00	2.75
870.00	3.35
871.00	2.95
872.00	2.25
873.00	2.50
874.00	3.00
875.00	3.05
876.00	3.55
877.00	3.00
878.00	3.45
879.00	3.65
880.00	4.25
881.00	3.90
882.00	4.15
883.00	3.60
884.00	2.80
885.00	3.95
886.00	4.65
887.00	4.10
888.00	4.25
889.00	3.20
890.00	3.85
891.00	2.15
892.00	2.70
893.00	3.95
894.00	4.30
895.00	4.40
896.00	4.60
897.00	3.60
898.00	3.35
899.00	4.05
900.00	4.55
901.00	4.10
902.00	3.85
903.00	3.80
904.00	3.05
905.00	2.80
906.00	2.95
907.00	3.50
908.00	4.20
909.00	3.45
910.00	3.00
911.00	4.00
912.00	3.70
913.00	3.75
914.00	3.40
915.00	3.35
916.00	1.10
917.00	2.90
918.00	4.00
919.00	2.75
920.00	3.55
921.00	4.75
922.00	1.35
923.00	3.50
924.00	5.30
925.00	4.70
926.00	5.70
927.00	4.85
928.00	3.45
929.00	3.75
930.00	4.00
931.00	3.70
932.00	3.90
933.00	4.30
934.00	4.05
935.00	4.40
936.00	4.65
937.00	4.40
938.00	3.45
939.00	2.35
940.00	4.05
941.00	4.25
942.00	3.35
943.00	3.40
944.00	3.80
945.00	3.80
946.00	3.30
947.00	3.20
948.00	2.80
949.00	3.65
950.00	2.10
951.00	2.95
952.00	2.85
953.00	2.10
954.00	2.25
955.00	2.20
956.00	2.45
957.00	2.00
958.00	1.55
959.00	2.40
960.00	3.95
961.00	3.90
962.00	2.95
963.00	2.70
964.00	2.40
965.00	1.75
966.00	0.95
967.00	1.70
968.00	3.25
969.00	3.85
970.00	3.60
971.00	2.90
972.00	2.85
973.00	3.50
974.00	3.35
975.00	3.30
976.00	4.15
977.00	3.50
978.00	3.10
979.00	3.10
980.00	3.80
981.00	3.80
982.00	4.25
983.00	3.45
984.00	4.25
985.00	3.40
986.00	3.35
987.00	3.25
988.00	2.45
989.00	3.55
990.00	3.80
991.00	3.40
992.00	3.70
993.00	5.25
994.00	5.45
995.00	6.55
996.00	8.15
997.00	7.45
998.00	7.20
999.00	7.90
1000.00	7.80
1001.00	8.10
1002.00	10.90
1003.00	15.00
1004.00	23.15
1005.00	102.70
1006.00	595.20
1007.00	1874.90
1008.00	2925.25
1009.00	3133.40
1010.00	2426.80
1011.00	1516.40
1012.00	1094.40
1013.00	827.45
1014.00	569.80
1015.00	365.55
1016.00	212.30
1017.00	112.10
1018.00	52.95
1019.00	30.45
1020.00	18.90
1021.00	12.65
1022.00	9.50
1023.00	7.55
1024.00	4.50
1025.00	4.90
1026.00	4.95
1027.00	5.00
1028.00	4.80
1029.00	5.15
1030.00	4.15
1031.00	4.20
1032.00	2.80
1033.00	3.70
1034.00	4.40
1035.00	3.65
1036.00	3.80
1037.00	4.95
1038.00	5.30
1039.00	4.00
1040.00	4.35
1041.00	3.35
1042.00	2.75
1043.00	2.40
1044.00	2.85
1045.00	3.40
1046.00	1.80
1047.00	1.45
1048.00	2.00
1049.00	1.85
1050.00	3.00
1051.00	2.55
1052.00	3.95
1053.00	2.90
1054.00	2.40
1055.00	1.40
1056.00	3.00
1057.00	1.75
1058.00	1.65
1059.00	1.50
1060.00	1.50
1061.00	0.95
1062.00	3.25
1063.00	3.05
1064.00	1.80
1065.00	2.70
1066.00	2.85
1067.00	1.85
1068.00	2.90
1069.00	2.35
1070.00	1.45
1071.00	2.30
1072.00	3.80
1073.00	3.10
1074.00	2.65
1075.00	3.05
1076.00	2.70
1077.00	2.35
1078.00	2.35
1079.00	2.45
1080.00	2.50
1081.00	2.30
1082.00	1.95
1083.00	3.45
1084.00	2.90
1085.00	2.15
1086.00	2.50
1087.00	3.20
1088.00	2.95
1089.00	2.55
1090.00	2.25
1091.00	3.30
1092.00	1.95
1093.00	2.50
1094.00	3.65
1095.00	8.40
1096.00	44.35
1097.00	176.65
1098.00	316.65
1099.00	358.85
1100.00	294.45
1101.00	186.50
1102.00	171.25
1103.00	272.45
1104.00	400.70
1105.00	445.60
1106.00	378.80
1107.00	241.90
1108.00	165.60
1109.00	118.45
1110.00	83.30
1111.00	57.55
1112.00	38.60
1113.00	23.25
1114.00	14.95
1115.00	8.25
1116.00	5.45
1117.00	3.30
1118.00	2.80
1119.00	1.10
1120.00	2.50
1121.00	2.75
1122.00	2.70
1123.00	2.25
1124.00	1.60
1125.00	2.00
1126.00	2.65
1127.00	3.75
1128.00	1.95
1129.00	0.95
1130.00	1.85
1131.00	1.60
1132.00	2.70
1133.00	2.95
1134.00	3.15
1135.00	3.55
1136.00	1.50
1137.00	2.00
1138.00	1.55
1139.00	-0.70
1140.00	1.20
1141.00	2.10
1142.00	1.40
1143.00	0.95
1144.00	1.45
1145.00	1.20
1146.00	1.05
1147.00	-1.05
1148.00	0.00
1149.00	0.75
1150.00	0.20
1151.00	1.55
1152.00	1.95
1153.00	0.65
1154.00	0.65
1155.00	1.95
1156.00	2.00
1157.00	1.35
1158.00	2.05
1159.00	1.25
1160.00	1.30
1161.00	1.25
1162.00	0.30
1163.00	0.40
1164.00	0.95
1165.00	1.00
1166.00	1.85
1167.00	2.80
1168.00	2.45
1169.00	2.10
1170.00	2.65
1171.00	2.50
1172.00	1.35
1173.00	1.90
1174.00	1.95
1175.00	2.65
1176.00	3.90
1177.00	3.25
1178.00	3.40
1179.00	3.15
1180.00	2.65
1181.00	2.45
1182.00	2.10
1183.00	2.00
1184.00	2.50
1185.00	2.20
1186.00	1.50
1187.00	1.90
1188.00	2.85
1189.00	2.70
1190.00	2.00
1191.00	2.55
1192.00	2.35
1193.00	2.55
1194.00	1.00
1195.00	1.25
1196.00	1.65
1197.00	2.55
1198.00	1.30
1199.00	-0.85
1200.00	0.60
1201.00	1.50
1202.00	1.20
1203.00	1.40
1204.00	2.15
1205.00	2.05
1206.00	1.90
1207.00	1.85
1208.00	2.00
1209.00	1.70
1210.00	1.70
1211.00	1.35
1212.00	1.50
1213.00	1.30
1214.00	1.20
1215.00	0.70
1216.00	-1.30
1217.00	1.75
1218.00	2.35
1219.00	1.50
1220.00	1.30
1221.00	0.70
1222.00	0.90
1223.00	0.60
1224.00	0.65
1225.00	-0.55
1226.00	-0.15
1227.00	-0.30
1228.00	0.50
1229.00	0.70
1230.00	0.65
1231.00	0.60
1232.00	1.95
1233.00	0.25
1234.00	1.55
1235.00	1.05
1236.00	0.55
1237.00	2.15
1238.00	0.80
1239.00	-3.60
1240.00	-1.15
1241.00	1.20
1242.00	1.75
