-49.5	0	
-48.5	0	
-47.5	0	
-46.5	0	
-45.5	0	
-44.5	1	
-43.5	3	
-42.5	2	
-41.5	1	
-40.5	1	
-39.5	1	
-38.5	4	
-37.5	2	
-36.5	5	
-35.5	6	
-34.5	11	
-33.5	9	
-32.5	8	
-31.5	11	
-30.5	10	
-29.5	21	
-28.5	29	
-27.5	29	
-26.5	49	
-25.5	61	
-24.5	80	
-23.5	94	
-22.5	139	
-21.5	170	
-20.5	210	
-19.5	264	
-18.5	306	
-17.5	414	
-16.5	515	
-15.5	571	
-14.5	811	
-13.5	864	
-12.5	1014	
-11.5	1131	
-10.5	1425	
-9.5	1572	
-8.5	1845	
-7.5	1993	
-6.5	2318	
-5.5	2442	
-4.5	2721	
-3.5	2721	
-2.5	3019	
-1.5	3141	
-0.5	3128	
0.5	3161	
1.5	3133	
2.5	3174	
3.5	3027	
4.5	2960	
5.5	2731	
6.5	2537	
7.5	2423	
8.5	2203	
9.5	2015	
10.5	1733	
11.5	1512	
12.5	1337	
13.5	1161	
14.5	958	
15.5	807	
16.5	697	
17.5	559	
18.5	449	
19.5	364	
20.5	311	
21.5	197	
22.5	169	
23.5	159	
24.5	105	
25.5	84	
26.5	81	
27.5	60	
28.5	40	
29.5	38	
30.5	21	
31.5	26	
32.5	15	
33.5	11	
34.5	20	
35.5	14	
36.5	9	
37.5	3	
38.5	6	
39.5	7	
40.5	7	
41.5	2	
42.5	3	
43.5	4	
44.5	6	
45.5	4	
46.5	4	
47.5	0	
48.5	2	
49.5	6	
50.5	3	
51.5	3	
52.5	3	
53.5	2	
54.5	1	
55.5	4	
56.5	4	
57.5	2	
58.5	3	
59.5	7	
60.5	2	
61.5	3	
62.5	0	
63.5	3	
64.5	3	
65.5	1	
66.5	2	
67.5	1	
68.5	3	
69.5	3	
70.5	1	
71.5	3	
72.5	1	
73.5	4	
74.5	4	
75.5	3	
76.5	3	
77.5	4	
78.5	4	
79.5	4	
80.5	3	
81.5	3	
82.5	1	
83.5	1	
84.5	1	
85.5	0	
86.5	2	
87.5	7	
88.5	1	
89.5	3	
90.5	3	
91.5	1	
92.5	1	
93.5	1	
94.5	4	
95.5	3	
96.5	3	
97.5	2	
98.5	3	
99.5	0	
100.5	0	
101.5	2	
102.5	2	
103.5	0	
104.5	4	
105.5	2	
106.5	1	
107.5	3	
108.5	1	
109.5	2	
110.5	2	
111.5	1	
112.5	3	
113.5	1	
114.5	4	
115.5	4	
116.5	0	
117.5	3	
118.5	0	
119.5	4	
120.5	0	
121.5	1	
122.5	4	
123.5	3	
124.5	3	
125.5	1	
126.5	2	
127.5	0	
128.5	1	
129.5	2	
130.5	2	
131.5	3	
132.5	1	
133.5	1	
134.5	1	
135.5	2	
136.5	1	
137.5	1	
138.5	2	
139.5	3	
140.5	2	
141.5	0	
142.5	5	
143.5	0	
144.5	2	
145.5	4	
146.5	2	
147.5	2	
148.5	2	
149.5	2	
150.5	2	
151.5	1	
152.5	1	
153.5	1	
154.5	0	
155.5	1	
156.5	2	
157.5	5	
158.5	0	
159.5	0	
160.5	3	
161.5	1	
162.5	3	
163.5	1	
164.5	2	
165.5	3	
166.5	1	
167.5	3	
168.5	4	
169.5	0	
170.5	2	
171.5	2	
172.5	1	
173.5	2	
174.5	1	
175.5	5	
176.5	2	
177.5	5	
178.5	3	
179.5	1	
180.5	2	
181.5	3	
182.5	2	
183.5	1	
184.5	1	
185.5	3	
186.5	0	
187.5	0	
188.5	3	
189.5	1	
190.5	0	
191.5	1	
192.5	3	
193.5	1	
194.5	3	
195.5	1	
196.5	1	
197.5	2	
198.5	3	
199.5	1	
200.5	0	
201.5	5	
202.5	1	
203.5	2	
204.5	2	
205.5	2	
206.5	1	
207.5	1	
208.5	0	
209.5	4	
210.5	2	
211.5	1	
212.5	1	
213.5	0	
214.5	1	
215.5	2	
216.5	1	
217.5	2	
218.5	3	
219.5	2	
220.5	3	
221.5	1	
222.5	3	
223.5	4	
224.5	2	
225.5	5	
226.5	1	
227.5	1	
228.5	5	
229.5	2	
230.5	3	
231.5	3	
232.5	3	
233.5	4	
234.5	6	
235.5	3	
236.5	2	
237.5	1	
238.5	1	
239.5	1	
240.5	3	
241.5	0	
242.5	3	
243.5	3	
244.5	1	
245.5	1	
246.5	1	
247.5	3	
248.5	3	
249.5	2	
250.5	1	
251.5	4	
252.5	0	
253.5	3	
254.5	3	
255.5	2	
256.5	1	
257.5	4	
258.5	2	
259.5	4	
260.5	5	
261.5	2	
262.5	3	
263.5	3	
264.5	6	
265.5	6	
266.5	5	
267.5	2	
268.5	3	
269.5	3	
270.5	4	
271.5	2	
272.5	1	
273.5	4	
274.5	7	
275.5	1	
276.5	3	
277.5	8	
278.5	4	
279.5	5	
280.5	9	
281.5	5	
282.5	3	
283.5	6	
284.5	1	
285.5	7	
286.5	8	
287.5	4	
288.5	7	
289.5	8	
290.5	4	
291.5	4	
292.5	2	
293.5	5	
294.5	5	
295.5	3	
296.5	9	
297.5	12	
298.5	11	
299.5	9	
300.5	11	
301.5	7	
302.5	7	
303.5	11	
304.5	16	
305.5	5	
306.5	8	
307.5	9	
308.5	19	
309.5	7	
310.5	10	
311.5	17	
312.5	17	
313.5	8	
314.5	23	
315.5	30	
316.5	28	
317.5	15	
318.5	34	
319.5	31	
320.5	44	
321.5	42	
322.5	43	
323.5	72	
324.5	78	
325.5	100	
326.5	86	
327.5	105	
328.5	109	
329.5	124	
330.5	147	
331.5	192	
332.5	210	
333.5	223	
334.5	277	
335.5	311	
336.5	328	
337.5	341	
338.5	414	
339.5	477	
340.5	528	
341.5	541	
342.5	615	
343.5	684	
344.5	705	
345.5	857	
346.5	923	
347.5	990	
348.5	1064	
349.5	1144	
350.5	1230	
351.5	1341	
352.5	1434	
353.5	1543	
354.5	1576	
355.5	1676	
356.5	1778	
357.5	1834	
358.5	1938	
359.5	2063	
360.5	2204	
361.5	2232	
362.5	2335	
363.5	2325	
364.5	2456	
365.5	2499	
366.5	2543	
