-49.5	0	
-48.5	0	
-47.5	0	
-46.5	0	
-45.5	0	
-44.5	0	
-43.5	0	
-42.5	0	
-41.5	0	
-40.5	0	
-39.5	0	
-38.5	0	
-37.5	1	
-36.5	0	
-35.5	0	
-34.5	0	
-33.5	0	
-32.5	0	
-31.5	0	
-30.5	4	
-29.5	2	
-28.5	2	
-27.5	4	
-26.5	7	
-25.5	11	
-24.5	19	
-23.5	11	
-22.5	28	
-21.5	34	
-20.5	41	
-19.5	45	
-18.5	68	
-17.5	96	
-16.5	140	
-15.5	141	
-14.5	200	
-13.5	252	
-12.5	304	
-11.5	413	
-10.5	434	
-9.5	608	
-8.5	656	
-7.5	738	
-6.5	854	
-5.5	990	
-4.5	998	
-3.5	1091	
-2.5	1146	
-1.5	1177	
-0.5	1274	
0.5	1281	
1.5	1305	
2.5	1188	
3.5	1217	
4.5	1135	
5.5	1041	
6.5	940	
7.5	920	
8.5	782	
9.5	697	
10.5	575	
11.5	503	
12.5	415	
13.5	345	
14.5	310	
15.5	236	
16.5	200	
17.5	132	
18.5	100	
19.5	85	
20.5	50	
21.5	34	
22.5	44	
23.5	21	
24.5	23	
25.5	9	
26.5	8	
27.5	6	
28.5	2	
29.5	4	
30.5	5	
31.5	1	
32.5	7	
33.5	5	
34.5	0	
35.5	4	
36.5	0	
37.5	1	
38.5	0	
39.5	2	
40.5	0	
41.5	2	
42.5	1	
43.5	2	
44.5	0	
45.5	0	
46.5	2	
47.5	0	
48.5	1	
49.5	1	
50.5	0	
51.5	0	
52.5	0	
53.5	1	
54.5	2	
55.5	2	
56.5	5	
57.5	1	
58.5	1	
59.5	0	
60.5	2	
61.5	2	
62.5	2	
63.5	1	
64.5	1	
65.5	1	
66.5	0	
67.5	2	
68.5	0	
69.5	1	
70.5	0	
71.5	0	
72.5	2	
73.5	0	
74.5	1	
75.5	0	
76.5	1	
77.5	0	
78.5	3	
79.5	0	
80.5	1	
81.5	1	
82.5	2	
83.5	2	
84.5	0	
85.5	4	
86.5	3	
87.5	1	
88.5	0	
89.5	1	
90.5	0	
91.5	0	
92.5	0	
93.5	1	
94.5	0	
95.5	0	
96.5	1	
97.5	0	
98.5	3	
99.5	0	
100.5	1	
101.5	1	
102.5	1	
103.5	2	
104.5	1	
105.5	1	
106.5	2	
107.5	1	
108.5	1	
109.5	1	
110.5	1	
111.5	1	
112.5	3	
113.5	0	
114.5	0	
115.5	1	
116.5	1	
117.5	0	
118.5	0	
119.5	0	
120.5	1	
121.5	0	
122.5	1	
123.5	2	
124.5	1	
125.5	1	
126.5	2	
127.5	1	
128.5	0	
129.5	2	
130.5	0	
131.5	0	
132.5	4	
133.5	1	
134.5	1	
135.5	1	
136.5	6	
137.5	2	
138.5	2	
139.5	0	
140.5	0	
141.5	1	
142.5	0	
143.5	2	
144.5	0	
145.5	3	
146.5	1	
147.5	0	
148.5	0	
149.5	0	
150.5	0	
151.5	0	
152.5	3	
153.5	0	
154.5	2	
155.5	1	
156.5	1	
157.5	3	
158.5	0	
159.5	2	
160.5	2	
161.5	2	
162.5	5	
163.5	1	
164.5	4	
165.5	2	
166.5	2	
167.5	4	
168.5	3	
169.5	1	
170.5	1	
171.5	5	
172.5	3	
173.5	1	
174.5	5	
175.5	1	
176.5	4	
177.5	4	
178.5	4	
179.5	5	
180.5	4	
181.5	3	
182.5	2	
183.5	7	
184.5	8	
185.5	7	
186.5	6	
187.5	7	
188.5	5	
189.5	5	
190.5	14	
191.5	10	
192.5	13	
193.5	8	
194.5	21	
195.5	12	
196.5	37	
197.5	23	
198.5	34	
199.5	49	
200.5	69	
201.5	85	
202.5	91	
203.5	103	
204.5	149	
205.5	162	
206.5	169	
207.5	237	
208.5	279	
209.5	321	
210.5	371	
211.5	429	
212.5	469	
213.5	549	
214.5	624	
215.5	745	
216.5	832	
217.5	879	
218.5	980	
219.5	1132	
220.5	1145	
221.5	1359	
222.5	1417	
223.5	1487	
224.5	1636	
225.5	1704	
226.5	1774	
227.5	1876	
228.5	1892	
229.5	1971	
230.5	2087	
231.5	2047	
232.5	2083	
233.5	2081	
234.5	2022	
235.5	2056	
236.5	1987	
237.5	1942	
238.5	1954	
239.5	1881	
240.5	1794	
241.5	1744	
242.5	1604	
243.5	1452	
244.5	1365	
245.5	1226	
246.5	1166	
247.5	1102	
248.5	939	
249.5	900	
250.5	750	
251.5	703	
252.5	611	
253.5	570	
254.5	445	
255.5	367	
256.5	336	
257.5	294	
258.5	252	
259.5	224	
260.5	149	
261.5	145	
262.5	148	
263.5	118	
264.5	94	
265.5	80	
266.5	74	
267.5	61	
268.5	51	
269.5	49	
270.5	39	
271.5	34	
272.5	46	
273.5	55	
274.5	28	
275.5	45	
276.5	41	
277.5	34	
278.5	48	
279.5	45	
280.5	43	
281.5	39	
282.5	46	
283.5	43	
284.5	43	
285.5	37	
286.5	45	
287.5	48	
288.5	43	
289.5	52	
290.5	46	
291.5	45	
292.5	44	
293.5	42	
294.5	49	
295.5	49	
296.5	56	
297.5	64	
298.5	53	
299.5	55	
300.5	53	
301.5	44	
302.5	47	
303.5	43	
304.5	53	
305.5	43	
306.5	50	
307.5	51	
308.5	65	
309.5	66	
310.5	64	
311.5	47	
312.5	64	
313.5	55	
314.5	70	
315.5	61	
316.5	55	
317.5	66	
318.5	53	
319.5	44	
320.5	65	
321.5	62	
322.5	60	
323.5	63	
324.5	57	
325.5	52	
326.5	61	
327.5	61	
328.5	56	
329.5	61	
330.5	54	
331.5	56	
332.5	60	
333.5	47	
334.5	64	
335.5	49	
336.5	50	
337.5	56	
338.5	46	
339.5	43	
340.5	54	
341.5	37	
342.5	42	
343.5	53	
344.5	49	
345.5	41	
346.5	48	
347.5	43	
348.5	32	
349.5	39	
350.5	39	
351.5	34	
352.5	29	
353.5	30	
354.5	30	
355.5	25	
356.5	29	
357.5	32	
358.5	25	
359.5	29	
360.5	28	
361.5	26	
362.5	24	
363.5	21	
364.5	25	
365.5	21	
366.5	15	
367.5	15	
