363.5	54	
364.5	39	
365.5	33	
366.5	40	
367.5	42	
368.5	41	
369.5	42	
370.5	31	
371.5	24	
372.5	27	
373.5	28	
374.5	15	
375.5	39	
376.5	29	
377.5	26	
378.5	30	
379.5	15	
380.5	24	
381.5	28	
382.5	28	
383.5	16	
384.5	22	
385.5	24	
386.5	23	
387.5	24	
388.5	25	
389.5	24	
390.5	24	
391.5	26	
392.5	22	
393.5	16	
394.5	16	
395.5	22	
396.5	31	
397.5	33	
398.5	24	
399.5	20	
400.5	24	
401.5	32	
402.5	24	
403.5	32	
404.5	30	
405.5	34	
406.5	30	
407.5	29	
408.5	33	
409.5	44	
410.5	40	
411.5	49	
412.5	38	
413.5	39	
414.5	50	
415.5	59	
416.5	47	
417.5	50	
418.5	63	
419.5	63	
420.5	83	
421.5	78	
422.5	82	
423.5	98	
424.5	112	
425.5	116	
426.5	144	
427.5	152	
428.5	168	
429.5	181	
430.5	227	
431.5	225	
432.5	230	
433.5	259	
434.5	290	
435.5	314	
436.5	360	
437.5	354	
438.5	418	
439.5	430	
440.5	521	
441.5	494	
442.5	533	
443.5	553	
444.5	611	
445.5	668	
446.5	680	
447.5	772	
448.5	757	
449.5	823	
450.5	909	
451.5	896	
452.5	923	
453.5	986	
454.5	1036	
455.5	1031	
456.5	1076	
457.5	1071	
458.5	1109	
459.5	1131	
460.5	1063	
461.5	1079	
462.5	1131	
463.5	1142	
464.5	1189	
465.5	1118	
466.5	1066	
467.5	1120	
468.5	1051	
469.5	1072	
470.5	1091	
471.5	1027	
472.5	985	
473.5	915	
474.5	1025	
475.5	875	
476.5	862	
477.5	848	
478.5	852	
479.5	760	
480.5	726	
481.5	684	
482.5	661	
483.5	610	
484.5	561	
485.5	527	
486.5	523	
487.5	468	
488.5	395	
489.5	365	
490.5	337	
491.5	304	
492.5	298	
493.5	256	
494.5	255	
495.5	204	
496.5	195	
497.5	185	
498.5	186	
499.5	131	
500.5	117	
501.5	123	
502.5	114	
503.5	99	
504.5	89	
505.5	104	
506.5	93	
507.5	90	
508.5	68	
509.5	81	
510.5	82	
511.5	61	
512.5	68	
513.5	66	
514.5	71	
515.5	96	
516.5	68	
517.5	63	
518.5	78	
519.5	84	
520.5	67	
521.5	77	
522.5	73	
523.5	70	
524.5	72	
525.5	66	
526.5	59	
527.5	62	
528.5	76	
529.5	67	
530.5	69	
531.5	85	
532.5	81	
533.5	91	
534.5	80	
535.5	83	
536.5	67	
537.5	94	
538.5	74	
539.5	86	
540.5	92	
541.5	67	
542.5	80	
543.5	79	
544.5	93	
545.5	71	
546.5	85	
547.5	87	
548.5	73	
549.5	88	
550.5	90	
551.5	84	
552.5	84	
553.5	89	
554.5	77	
555.5	82	
556.5	75	
557.5	95	
558.5	91	
559.5	77	
560.5	84	
561.5	83	
562.5	80	
563.5	68	
564.5	76	
565.5	73	
566.5	59	
567.5	56	
568.5	67	
569.5	61	
570.5	80	
571.5	62	
572.5	48	
573.5	61	
574.5	60	
575.5	73	
576.5	56	
577.5	69	
578.5	64	
579.5	52	
580.5	40	
581.5	55	
582.5	59	
583.5	56	
584.5	46	
585.5	45	
586.5	41	
587.5	54	
588.5	40	
589.5	43	
590.5	41	
591.5	44	
592.5	50	
593.5	34	
594.5	42	
595.5	31	
596.5	41	
597.5	40	
598.5	36	
599.5	33	
600.5	20	
601.5	32	
602.5	32	
603.5	25	
604.5	18	
605.5	19	
606.5	37	
607.5	33	
608.5	29	
609.5	21	
610.5	24	
611.5	14	
612.5	24	
613.5	24	
614.5	16	
615.5	24	
616.5	23	
617.5	20	
618.5	12	
619.5	31	
620.5	19	
621.5	16	
622.5	19	
623.5	21	
624.5	18	
625.5	18	
626.5	18	
627.5	25	
628.5	20	
629.5	21	
630.5	21	
631.5	22	
632.5	18	
633.5	30	
634.5	21	
635.5	30	
636.5	27	
637.5	29	
638.5	26	
639.5	30	
640.5	26	
641.5	31	
642.5	27	
643.5	32	
644.5	40	
645.5	33	
646.5	51	
647.5	54	
648.5	60	
649.5	45	
650.5	58	
651.5	63	
652.5	70	
653.5	55	
654.5	69	
655.5	71	
656.5	93	
657.5	89	
