-10	51.72	
-12	51.94	
-14	51.448	
-16	52.772	
-18	51.22	
-20	51.864	
-22	52.488	
-24	51.988	
-26	52.54	
-28	54.22	
-30	48.336	
-32	8.692	
-34	2.204	
-36	2.148	
-38	1.972	
-40	1.712	
-42	1.812	
-44	1.192	
-46	1.3	
-48	0.988	
-50	0.84	
-52	0.748	
-54	0.672	
-56	0.316	
-58	0.06	
-60	0.052	
-62	0.048	
-64	0.044	
-66	0.036	
-68	0.06	
-70	0.02	
-72	0.024	
-74	0.028	
-76	0.016	
-78	0.016	
#Threshold [mV] - Frequency  [kHz] - gain 35dB Vbias 55V staircase	0.001
