0.00	0.00
1.00	-2.65
2.00	-3.05
3.00	-2.70
4.00	-2.30
5.00	-2.55
6.00	-2.30
7.00	-3.20
8.00	-2.55
9.00	-1.15
10.00	-1.30
11.00	-2.10
12.00	-0.85
13.00	-2.75
14.00	-2.70
15.00	-2.55
16.00	-3.40
17.00	-3.40
18.00	-2.65
19.00	-2.50
20.00	-2.40
21.00	-2.65
22.00	-3.75
23.00	-3.10
24.00	-2.70
25.00	-2.50
26.00	-1.50
27.00	-2.35
28.00	-2.70
29.00	-2.00
30.00	-2.30
31.00	-2.70
32.00	-1.90
33.00	-1.80
34.00	-2.55
35.00	-3.25
36.00	-1.80
37.00	-1.60
38.00	-2.10
39.00	-2.55
40.00	-2.40
41.00	-3.45
42.00	-3.50
43.00	-2.40
44.00	-1.20
45.00	-1.85
46.00	-2.60
47.00	-2.35
48.00	-2.85
49.00	-2.00
50.00	-2.70
51.00	-2.55
52.00	-2.15
53.00	-1.80
54.00	-1.75
55.00	-2.00
56.00	-1.55
57.00	-2.55
58.00	-2.30
59.00	-1.75
60.00	-0.95
61.00	-2.30
62.00	-2.30
63.00	-1.95
64.00	-2.50
65.00	-3.70
66.00	-2.75
67.00	-1.75
68.00	-1.85
69.00	-1.95
70.00	-1.50
71.00	-2.55
72.00	-3.10
73.00	-2.15
74.00	-2.20
75.00	-2.25
76.00	-0.95
77.00	-2.60
78.00	-3.00
79.00	-3.55
80.00	-2.70
81.00	-2.30
82.00	-2.65
83.00	-3.10
84.00	-2.00
85.00	-2.60
86.00	-3.50
87.00	-2.05
88.00	-2.15
89.00	-2.65
90.00	-2.25
91.00	-2.05
92.00	-1.20
93.00	-1.40
94.00	-1.95
95.00	-2.30
96.00	-2.50
97.00	-3.20
98.00	-2.10
99.00	-2.55
100.00	-2.45
101.00	-3.45
102.00	-2.15
103.00	-2.75
104.00	-2.35
105.00	-1.85
106.00	-2.50
107.00	-2.20
108.00	-2.90
109.00	-2.70
110.00	-2.20
111.00	-2.05
112.00	-2.15
113.00	-2.10
114.00	-1.65
115.00	-2.20
116.00	-2.55
117.00	-3.15
118.00	-1.70
119.00	-2.10
120.00	-1.60
121.00	-2.20
122.00	-3.05
123.00	-3.75
124.00	-3.75
125.00	-3.35
126.00	-1.85
127.00	-2.20
128.00	-1.70
129.00	-1.45
130.00	-1.00
131.00	-1.30
132.00	-1.10
133.00	-0.45
134.00	-1.95
135.00	-1.25
136.00	-1.85
137.00	-2.75
138.00	-2.65
139.00	-2.95
