0.00	0.00
1.00	-3.35
2.00	-3.65
3.00	-3.55
4.00	-3.25
5.00	-2.80
6.00	-3.00
7.00	-3.65
8.00	-3.10
9.00	-2.50
10.00	-2.90
11.00	-3.30
12.00	-2.15
13.00	-4.00
14.00	-3.60
15.00	-3.25
16.00	-4.05
17.00	-3.25
18.00	-3.00
19.00	-3.10
20.00	-2.90
21.00	-3.40
22.00	-4.25
23.00	-3.30
24.00	-3.60
25.00	-3.25
26.00	-2.10
27.00	-2.95
28.00	-3.35
29.00	-2.90
30.00	-2.90
31.00	-2.50
32.00	-2.80
33.00	-3.75
34.00	-3.80
35.00	-4.10
36.00	-2.55
37.00	-1.25
38.00	-2.45
39.00	-2.45
40.00	-2.95
41.00	-3.80
42.00	-3.80
43.00	-3.25
44.00	-2.20
45.00	-2.50
46.00	-3.30
47.00	-3.35
48.00	-3.50
49.00	-2.70
50.00	-3.70
51.00	-3.15
52.00	-2.85
53.00	-2.40
54.00	-2.15
55.00	-2.05
56.00	-2.20
57.00	-3.70
58.00	-3.65
59.00	-2.10
60.00	-1.70
61.00	-3.25
62.00	-3.45
63.00	-2.90
64.00	-3.00
65.00	-3.90
66.00	-3.15
67.00	-2.00
68.00	-2.10
69.00	-2.50
70.00	-2.45
71.00	-2.65
72.00	-3.30
73.00	-2.50
74.00	-2.75
75.00	-3.30
76.00	-2.15
77.00	-3.25
78.00	-3.10
79.00	-3.90
80.00	-3.40
81.00	-2.60
82.00	-2.30
83.00	-2.90
84.00	-2.35
85.00	-3.20
86.00	-2.90
87.00	-2.30
88.00	-2.70
89.00	-2.40
90.00	-2.00
91.00	-2.20
92.00	-2.20
93.00	-2.30
94.00	-2.10
95.00	-2.65
96.00	-2.80
97.00	-3.70
98.00	-2.30
99.00	-2.10
100.00	-2.30
101.00	-3.40
102.00	-2.75
103.00	-3.35
104.00	-2.55
105.00	-1.80
106.00	-3.20
107.00	-3.30
108.00	-4.25
109.00	-3.70
110.00	-3.10
111.00	-2.80
112.00	-3.05
113.00	-2.35
114.00	-3.05
115.00	-2.95
116.00	-3.05
117.00	-3.75
118.00	-3.05
119.00	-2.60
120.00	-2.55
121.00	-2.65
122.00	-3.50
123.00	-3.20
124.00	-3.60
125.00	-2.85
126.00	-2.05
127.00	-2.90
128.00	-1.80
129.00	-2.30
