0.00	0.00
1.00	-2.00
2.00	-1.90
3.00	-1.85
4.00	-2.10
5.00	-1.90
6.00	-1.80
7.00	-2.60
8.00	-1.80
9.00	-1.95
10.00	-1.55
11.00	-1.65
12.00	-1.75
13.00	-3.40
14.00	-2.85
15.00	-1.65
16.00	-2.80
17.00	-3.15
18.00	-2.40
19.00	-2.90
20.00	-1.95
21.00	-1.60
22.00	-2.65
23.00	-1.20
24.00	-1.90
25.00	-1.80
26.00	-1.30
27.00	-1.80
28.00	-1.75
29.00	-1.00
30.00	-1.80
31.00	-1.90
32.00	-0.75
33.00	-1.90
34.00	-2.45
35.00	-2.85
36.00	-1.15
37.00	-1.30
38.00	-2.70
39.00	-2.40
40.00	-1.15
41.00	-2.25
42.00	-2.55
43.00	-1.80
44.00	-0.85
45.00	-1.15
46.00	-2.00
47.00	-1.70
48.00	-1.65
49.00	-1.25
50.00	-2.45
51.00	-2.75
52.00	-2.25
53.00	-1.60
54.00	-0.45
55.00	-1.05
56.00	-1.00
57.00	-2.30
58.00	-2.55
59.00	-1.80
60.00	-1.30
61.00	-1.85
62.00	-1.95
63.00	-2.15
64.00	-2.70
65.00	-2.75
66.00	-1.65
67.00	-1.60
68.00	-2.15
69.00	-1.75
70.00	-1.55
71.00	-1.40
72.00	-2.40
73.00	-1.80
74.00	-1.50
75.00	-1.90
76.00	-0.75
77.00	-1.35
78.00	-1.40
79.00	-1.95
80.00	-2.20
81.00	-1.95
82.00	-2.20
83.00	-2.10
84.00	-0.95
85.00	-1.95
86.00	-3.15
87.00	-1.25
88.00	-1.60
89.00	-1.60
90.00	-1.20
91.00	-1.85
92.00	-1.15
93.00	-0.90
94.00	-1.25
95.00	-2.05
96.00	-1.60
97.00	-1.90
98.00	-0.65
99.00	-1.55
100.00	-2.15
101.00	-2.70
102.00	-1.75
103.00	-1.65
104.00	-1.45
105.00	-1.00
106.00	-1.55
107.00	-1.75
108.00	-2.50
109.00	-1.15
110.00	-1.75
111.00	-1.35
112.00	-1.70
113.00	-1.70
114.00	-1.80
115.00	-1.50
116.00	-1.75
117.00	-2.20
118.00	-1.90
119.00	-1.30
120.00	-1.50
121.00	-1.00
122.00	-1.25
123.00	-2.35
124.00	-2.90
125.00	-1.85
126.00	-1.00
127.00	-2.00
128.00	-1.35
129.00	-1.60
130.00	-1.35
131.00	-1.95
132.00	-1.75
133.00	-0.50
134.00	-1.00
135.00	-0.45
136.00	-1.70
137.00	-1.40
138.00	-1.25
139.00	-1.95
140.00	-2.75
141.00	-2.40
142.00	-2.35
143.00	-1.60
144.00	-0.80
145.00	-1.05
146.00	-1.50
147.00	-2.00
148.00	-2.30
149.00	-2.80
150.00	-3.35
151.00	-2.25
152.00	-2.20
153.00	-2.15
154.00	-2.20
155.00	-1.55
156.00	-1.30
157.00	-0.80
158.00	-0.65
159.00	-1.00
160.00	-1.40
161.00	-2.10
162.00	-2.10
163.00	-2.80
164.00	-1.70
165.00	-0.95
166.00	-1.50
167.00	-1.55
168.00	-1.85
169.00	-1.20
170.00	-1.90
171.00	-1.75
172.00	-1.75
173.00	-1.35
174.00	-1.70
175.00	-2.40
176.00	-2.90
177.00	-2.25
178.00	-1.50
179.00	-1.40
180.00	-2.30
181.00	-1.75
182.00	-1.80
183.00	-1.40
184.00	-1.30
185.00	-2.35
186.00	-2.10
187.00	-2.80
188.00	-2.60
189.00	-1.85
190.00	-2.05
191.00	-3.30
192.00	-2.50
193.00	-2.40
194.00	-1.30
195.00	-0.80
196.00	-1.35
197.00	-0.95
198.00	-1.65
199.00	-1.25
200.00	-2.45
201.00	-2.20
202.00	-1.65
203.00	-0.75
204.00	-1.45
205.00	-2.30
206.00	-2.65
207.00	-1.90
208.00	-2.10
209.00	-1.70
210.00	-2.30
211.00	-2.55
212.00	-2.75
213.00	-1.70
214.00	-1.20
215.00	-1.45
216.00	-0.85
217.00	-1.25
218.00	-1.45
219.00	-1.85
220.00	-0.95
221.00	-2.05
222.00	-1.45
223.00	-2.25
224.00	-3.00
225.00	-1.75
226.00	-0.90
227.00	-1.40
228.00	-0.70
229.00	-1.85
230.00	-1.40
231.00	-0.95
232.00	-1.75
233.00	-1.95
234.00	-1.85
235.00	-1.15
236.00	-1.10
237.00	-1.10
238.00	-1.50
239.00	-1.60
240.00	-1.15
241.00	-1.55
242.00	-2.60
243.00	-1.90
244.00	-2.35
245.00	-1.95
246.00	-2.85
247.00	-3.00
248.00	-3.20
249.00	-2.35
250.00	-2.85
251.00	-1.80
252.00	-1.35
253.00	-1.20
254.00	-1.95
255.00	-1.60
256.00	-2.45
257.00	-1.85
258.00	-1.35
259.00	-2.50
260.00	-1.35
261.00	-2.40
262.00	-2.40
263.00	-1.75
264.00	-2.15
265.00	-1.95
266.00	-2.25
267.00	-2.30
268.00	-2.00
269.00	-1.95
270.00	-2.10
271.00	-2.55
272.00	-2.05
273.00	-1.55
274.00	-1.50
275.00	-1.50
276.00	-2.15
277.00	-2.40
278.00	-1.90
279.00	-2.20
280.00	-2.55
281.00	-2.75
282.00	-2.10
283.00	-1.25
284.00	-1.20
285.00	-1.80
286.00	-1.70
287.00	-3.55
288.00	-2.20
289.00	-2.15
290.00	-2.35
291.00	-2.30
292.00	-1.40
293.00	-2.15
294.00	-1.35
295.00	-1.25
296.00	-1.25
297.00	-1.05
298.00	-1.45
299.00	-1.20
300.00	-1.45
301.00	-1.00
302.00	-0.90
303.00	-1.25
304.00	-2.45
305.00	-1.65
306.00	-1.75
307.00	-2.05
308.00	-3.65
309.00	-3.05
310.00	-2.30
311.00	-2.40
312.00	-1.60
313.00	-1.70
314.00	-2.65
315.00	-1.60
316.00	-0.60
317.00	-1.05
318.00	-1.95
319.00	-2.15
320.00	-0.70
321.00	-1.20
322.00	-1.45
323.00	-1.50
324.00	-0.70
325.00	-0.80
326.00	-1.30
327.00	-1.35
328.00	-1.25
329.00	-1.40
330.00	-1.70
331.00	-0.75
332.00	-0.30
333.00	-1.10
334.00	-2.95
335.00	-1.20
336.00	-1.20
337.00	-1.90
338.00	-1.65
339.00	-2.05
340.00	-2.55
341.00	-2.40
342.00	-1.30
343.00	-1.70
344.00	-1.45
345.00	-1.15
346.00	-1.20
347.00	-1.55
348.00	-1.70
349.00	-1.90
350.00	-1.70
351.00	-1.60
352.00	-2.20
353.00	-1.60
354.00	-3.20
355.00	-2.30
356.00	-0.60
357.00	-0.80
358.00	-0.60
359.00	-0.50
360.00	0.15
361.00	0.10
362.00	0.40
363.00	1.30
364.00	0.80
365.00	0.60
366.00	-1.30
367.00	-1.70
368.00	-1.85
369.00	-1.70
370.00	-2.20
371.00	-1.20
372.00	-0.60
373.00	-0.55
374.00	-0.50
375.00	-1.50
376.00	-2.20
377.00	-0.80
378.00	0.10
379.00	-0.60
380.00	-1.85
381.00	-2.20
382.00	-1.10
383.00	-1.75
384.00	-0.80
385.00	-1.20
386.00	-2.00
387.00	-1.10
388.00	-1.25
389.00	-2.00
390.00	-2.00
391.00	-2.30
392.00	-2.00
393.00	-1.70
394.00	-2.50
395.00	-2.45
396.00	-2.75
397.00	-2.35
398.00	-1.45
399.00	-1.55
400.00	-1.50
401.00	-1.75
402.00	-0.95
403.00	-1.10
404.00	-0.70
405.00	-1.45
406.00	-1.75
407.00	-2.05
408.00	-2.15
409.00	-2.00
410.00	-2.55
411.00	-3.00
412.00	-2.60
413.00	-2.20
414.00	-1.30
415.00	-1.45
416.00	-1.70
417.00	-2.60
418.00	-2.25
419.00	-1.35
420.00	-1.80
421.00	-1.85
422.00	-1.55
423.00	-0.95
424.00	-1.90
425.00	-1.15
426.00	-0.65
427.00	-1.95
428.00	-2.15
429.00	-1.20
430.00	-1.90
431.00	-1.10
432.00	-1.95
433.00	-2.20
434.00	0.05
435.00	-0.15
436.00	-0.85
437.00	-1.85
438.00	-2.60
439.00	-3.30
440.00	-2.10
441.00	-1.70
442.00	-1.65
443.00	-1.25
444.00	-1.70
445.00	-1.45
446.00	-2.05
447.00	-1.90
448.00	-2.00
449.00	-2.00
450.00	-0.55
451.00	-1.50
452.00	-0.85
453.00	-2.30
454.00	-2.75
455.00	-2.90
456.00	-2.60
457.00	-2.25
458.00	-1.80
459.00	-1.30
460.00	-1.45
461.00	-0.80
462.00	-1.55
463.00	-1.85
464.00	-2.70
465.00	-2.50
466.00	-1.05
467.00	-2.45
468.00	-1.90
469.00	-1.20
470.00	-1.35
471.00	-2.30
472.00	-1.85
473.00	-2.05
474.00	-0.70
475.00	-0.85
476.00	-1.50
477.00	-2.20
478.00	-2.00
479.00	-1.95
480.00	-1.20
481.00	-2.45
482.00	-2.50
483.00	-1.50
484.00	-1.75
485.00	-1.50
486.00	-1.75
487.00	-2.15
488.00	-1.60
489.00	-2.55
490.00	-2.35
491.00	-1.90
492.00	-1.20
493.00	-3.15
494.00	-1.30
495.00	-1.15
496.00	-1.50
497.00	-2.20
498.00	-2.75
499.00	-2.60
500.00	-3.35
501.00	-2.10
502.00	-1.95
503.00	-3.15
504.00	-3.10
505.00	-1.45
506.00	-1.10
507.00	-1.85
508.00	-2.00
509.00	-1.85
510.00	-1.55
511.00	-1.40
512.00	-1.50
513.00	-0.60
514.00	-2.25
515.00	-2.10
516.00	-2.20
517.00	-1.95
518.00	-0.80
519.00	-0.65
520.00	-1.10
521.00	-1.40
522.00	-1.00
523.00	-1.45
524.00	-2.10
525.00	-2.90
526.00	-2.70
527.00	-2.70
528.00	-1.70
529.00	-1.30
530.00	-1.80
531.00	-2.35
532.00	-2.55
533.00	-2.85
534.00	-2.05
535.00	-1.60
536.00	-1.05
537.00	-0.60
538.00	-1.20
539.00	-1.75
540.00	-1.25
541.00	-0.50
542.00	-1.20
543.00	-1.90
544.00	-1.70
545.00	-2.60
546.00	-2.00
547.00	-2.20
548.00	-1.95
549.00	-2.00
550.00	-2.95
551.00	-1.40
552.00	-1.55
553.00	-1.60
554.00	-1.70
555.00	-2.15
556.00	-1.05
557.00	-0.70
558.00	-1.50
559.00	-0.45
560.00	-0.70
561.00	-2.25
