363.5	2031	
364.5	2269	
365.5	2262	
366.5	2424	
367.5	2387	
368.5	2388	
369.5	2494	
370.5	2483	
371.5	2412	
372.5	2493	
373.5	2448	
374.5	2464	
375.5	2422	
376.5	2353	
377.5	2352	
378.5	2294	
379.5	2230	
380.5	2034	
381.5	2048	
382.5	1918	
383.5	1937	
384.5	1740	
385.5	1728	
386.5	1468	
387.5	1459	
388.5	1378	
389.5	1274	
390.5	1160	
391.5	1024	
392.5	884	
393.5	837	
394.5	795	
395.5	714	
396.5	602	
397.5	544	
398.5	491	
399.5	442	
400.5	397	
401.5	340	
402.5	365	
403.5	302	
404.5	284	
405.5	232	
406.5	228	
407.5	249	
408.5	193	
409.5	176	
410.5	178	
411.5	190	
412.5	173	
413.5	192	
414.5	157	
415.5	157	
416.5	142	
417.5	163	
418.5	180	
419.5	129	
420.5	161	
421.5	191	
422.5	158	
423.5	181	
424.5	175	
425.5	153	
426.5	168	
427.5	179	
428.5	180	
429.5	193	
430.5	188	
431.5	183	
432.5	177	
433.5	188	
434.5	174	
435.5	168	
436.5	191	
437.5	194	
438.5	211	
439.5	186	
440.5	199	
441.5	202	
442.5	173	
443.5	180	
444.5	195	
445.5	170	
446.5	180	
447.5	186	
448.5	201	
449.5	189	
450.5	167	
451.5	166	
452.5	179	
453.5	162	
454.5	165	
455.5	143	
456.5	146	
457.5	160	
458.5	121	
459.5	133	
460.5	147	
461.5	130	
462.5	139	
463.5	117	
464.5	120	
465.5	132	
466.5	111	
467.5	123	
468.5	133	
469.5	98	
470.5	117	
471.5	133	
472.5	87	
473.5	95	
474.5	89	
475.5	84	
476.5	97	
477.5	89	
478.5	78	
479.5	82	
480.5	65	
481.5	60	
482.5	69	
483.5	70	
484.5	71	
485.5	83	
486.5	66	
487.5	63	
488.5	51	
489.5	45	
490.5	48	
491.5	60	
492.5	50	
493.5	53	
494.5	52	
495.5	63	
496.5	38	
497.5	56	
498.5	65	
499.5	52	
500.5	53	
501.5	56	
502.5	59	
503.5	67	
504.5	74	
505.5	62	
506.5	70	
507.5	85	
508.5	85	
509.5	92	
510.5	98	
511.5	92	
512.5	112	
513.5	93	
514.5	118	
515.5	146	
516.5	127	
517.5	159	
518.5	164	
519.5	201	
520.5	215	
521.5	259	
522.5	246	
523.5	284	
524.5	279	
525.5	307	
526.5	345	
527.5	398	
528.5	377	
529.5	443	
530.5	424	
531.5	501	
532.5	574	
533.5	569	
534.5	595	
535.5	643	
536.5	717	
537.5	708	
538.5	731	
539.5	774	
540.5	831	
541.5	874	
542.5	909	
543.5	960	
544.5	925	
545.5	989	
546.5	966	
547.5	1007	
548.5	993	
549.5	1101	
550.5	1098	
551.5	1002	
552.5	1108	
553.5	1135	
554.5	1041	
555.5	1086	
556.5	1159	
557.5	1089	
558.5	1117	
559.5	1091	
560.5	1072	
561.5	1065	
562.5	1046	
563.5	1054	
564.5	1006	
565.5	1026	
566.5	962	
567.5	912	
568.5	909	
569.5	863	
570.5	864	
571.5	830	
572.5	771	
573.5	727	
574.5	669	
575.5	701	
576.5	693	
577.5	640	
578.5	577	
579.5	526	
580.5	560	
581.5	464	
582.5	482	
583.5	442	
584.5	397	
585.5	333	
586.5	369	
587.5	310	
588.5	289	
589.5	274	
590.5	261	
591.5	227	
592.5	225	
593.5	227	
594.5	215	
595.5	199	
596.5	184	
597.5	151	
598.5	150	
599.5	173	
600.5	168	
601.5	158	
602.5	146	
603.5	163	
604.5	150	
605.5	166	
606.5	158	
607.5	140	
608.5	161	
609.5	166	
610.5	162	
611.5	132	
612.5	141	
613.5	164	
614.5	174	
615.5	147	
616.5	160	
617.5	168	
618.5	153	
619.5	144	
620.5	193	
621.5	147	
622.5	159	
623.5	137	
624.5	146	
625.5	138	
626.5	120	
627.5	161	
628.5	151	
629.5	114	
630.5	152	
631.5	121	
632.5	131	
633.5	126	
634.5	131	
635.5	159	
636.5	121	
637.5	131	
638.5	126	
639.5	116	
640.5	105	
641.5	123	
642.5	101	
643.5	120	
644.5	133	
645.5	116	
646.5	111	
647.5	107	
648.5	135	
649.5	92	
650.5	96	
651.5	88	
652.5	81	
653.5	84	
654.5	96	
655.5	80	
656.5	84	
657.5	100	
658.5	85	
659.5	73	
660.5	71	
661.5	79	
662.5	69	
663.5	82	
664.5	73	
665.5	69	
666.5	75	
667.5	58	
668.5	78	
669.5	54	
670.5	59	
671.5	49	
672.5	67	
673.5	51	
674.5	60	
675.5	58	
676.5	58	
677.5	55	
678.5	55	
679.5	58	
680.5	47	
681.5	58	
682.5	42	
683.5	53	
684.5	43	
685.5	57	
686.5	56	
687.5	66	
688.5	73	
689.5	67	
690.5	75	
691.5	73	
692.5	65	
693.5	64	
694.5	71	
695.5	72	
696.5	98	
697.5	101	
698.5	114	
699.5	93	
700.5	122	
701.5	132	
702.5	154	
703.5	140	
704.5	173	
705.5	177	
706.5	161	
707.5	198	
708.5	189	
709.5	217	
710.5	209	
711.5	254	
712.5	213	
713.5	224	
714.5	270	
715.5	265	
716.5	254	
717.5	273	
718.5	264	
719.5	320	
720.5	274	
721.5	322	
722.5	368	
723.5	337	
724.5	356	
725.5	344	
726.5	354	
727.5	371	
728.5	385	
729.5	387	
730.5	387	
731.5	375	
732.5	365	
733.5	376	
734.5	391	
735.5	378	
736.5	395	
737.5	415	
738.5	382	
739.5	378	
740.5	403	
741.5	360	
742.5	414	
743.5	392	
744.5	399	
745.5	425	
746.5	401	
747.5	384	
748.5	387	
749.5	393	
750.5	334	
751.5	364	
752.5	339	
753.5	344	
754.5	336	
755.5	346	
756.5	348	
757.5	353	
758.5	331	
759.5	295	
760.5	312	
761.5	328	
762.5	275	
763.5	266	
764.5	269	
765.5	266	
766.5	250	
767.5	219	
768.5	239	
769.5	190	
770.5	232	
771.5	193	
772.5	190	
773.5	173	
774.5	158	
775.5	176	
776.5	160	
777.5	153	
778.5	118	
779.5	137	
780.5	96	
781.5	106	
782.5	116	
783.5	110	
784.5	99	
785.5	92	
786.5	92	
787.5	117	
788.5	107	
789.5	88	
790.5	103	
791.5	99	
792.5	102	
793.5	90	
794.5	103	
795.5	87	
796.5	92	
797.5	99	
798.5	80	
799.5	86	
800.5	89	
801.5	75	
802.5	90	
803.5	82	
804.5	73	
805.5	72	
806.5	97	
807.5	75	
808.5	82	
809.5	95	
810.5	73	
811.5	68	
812.5	79	
813.5	93	
814.5	90	
815.5	70	
816.5	65	
817.5	79	
818.5	68	
819.5	72	
820.5	79	
821.5	75	
822.5	56	
823.5	73	
824.5	63	
825.5	75	
826.5	51	
827.5	79	
828.5	65	
829.5	62	
830.5	64	
831.5	49	
832.5	68	
833.5	69	
834.5	51	
835.5	60	
836.5	47	
837.5	46	
838.5	62	
839.5	47	
840.5	44	
841.5	51	
842.5	47	
843.5	43	
844.5	50	
845.5	40	
846.5	42	
847.5	42	
848.5	51	
849.5	45	
850.5	36	
851.5	50	
852.5	44	
853.5	47	
854.5	44	
855.5	33	
856.5	36	
857.5	43	
858.5	38	
859.5	44	
860.5	35	
861.5	37	
862.5	33	
863.5	37	
864.5	45	
865.5	48	
866.5	46	
867.5	35	
868.5	54	
869.5	49	
870.5	46	
871.5	60	
872.5	48	
873.5	50	
874.5	41	
875.5	45	
876.5	37	
877.5	60	
878.5	45	
879.5	51	
880.5	47	
881.5	73	
882.5	78	
883.5	64	
884.5	66	
885.5	70	
886.5	64	
887.5	74	
888.5	72	
889.5	80	
890.5	75	
891.5	91	
892.5	91	
893.5	78	
894.5	74	
895.5	97	
896.5	94	
897.5	92	
898.5	90	
899.5	92	
900.5	89	
901.5	101	
902.5	98	
903.5	104	
904.5	104	
905.5	114	
906.5	112	
907.5	125	
908.5	120	
909.5	126	
910.5	125	
911.5	112	
912.5	114	
913.5	136	
914.5	120	
915.5	119	
916.5	119	
917.5	114	
918.5	128	
919.5	106	
920.5	124	
921.5	130	
922.5	125	
923.5	129	
924.5	138	
925.5	129	
926.5	111	
927.5	131	
928.5	131	
929.5	148	
930.5	126	
931.5	123	
932.5	120	
933.5	126	
934.5	115	
935.5	118	
936.5	114	
937.5	112	
938.5	112	
939.5	117	
940.5	126	
941.5	113	
942.5	97	
943.5	99	
944.5	118	
945.5	114	
946.5	111	
947.5	119	
948.5	96	
949.5	101	
950.5	96	
951.5	93	
952.5	93	
953.5	82	
954.5	85	
955.5	91	
956.5	77	
957.5	88	
958.5	72	
959.5	80	
960.5	72	
961.5	71	
962.5	68	
963.5	46	
964.5	63	
965.5	51	
966.5	60	
967.5	61	
968.5	40	
969.5	45	
970.5	55	
971.5	45	
972.5	35	
973.5	50	
ADC Channel - Charge distribution	LED bias55V, G27dB,I2.5	
