ADC Channel - Charge distribution	LED bias55V, G31dB,I2.5		
1303.5	45	
1304.5	39	
1305.5	52	
1306.5	38	
1307.5	51	
1308.5	36	
1309.5	43	
1310.5	42	
1311.5	50	
1312.5	43	
1313.5	38	
1314.5	49	
1315.5	45	
1316.5	43	
1317.5	39	
1318.5	49	
1319.5	39	
1320.5	31	
1321.5	46	
1322.5	42	
1323.5	41	
1324.5	47	
1325.5	38	
1326.5	44	
1327.5	28	
1328.5	45	
1329.5	39	
1330.5	32	
1331.5	27	
1332.5	41	
1333.5	37	
1334.5	36	
1335.5	46	
1336.5	28	
1337.5	34	
1338.5	36	
1339.5	34	
1340.5	45	
1341.5	34	
1342.5	31	
1343.5	44	
1344.5	39	
1345.5	27	
1346.5	35	
1347.5	24	
1348.5	26	
1349.5	33	
1350.5	29	
1351.5	24	
1352.5	25	
1353.5	24	
1354.5	19	
1355.5	20	
1356.5	30	
1357.5	24	
1358.5	21	
1359.5	25	
1360.5	31	
1361.5	33	
1362.5	26	
1363.5	19	
1364.5	21	
1365.5	25	
1366.5	20	
1367.5	28	
1368.5	27	
1369.5	28	
1370.5	34	
1371.5	32	
1372.5	23	
1373.5	19	
1374.5	23	
1375.5	37	
1376.5	26	
1377.5	18	
1378.5	21	
1379.5	32	
1380.5	27	
1381.5	25	
1382.5	29	
1383.5	28	
1384.5	23	
1385.5	31	
1386.5	30	
1387.5	36	
1388.5	26	
1389.5	31	
1390.5	24	
1391.5	36	
1392.5	33	
1393.5	34	
1394.5	32	
1395.5	37	
1396.5	31	
1397.5	45	
1398.5	54	
1399.5	43	
1400.5	35	
1401.5	47	
1402.5	41	
1403.5	48	
1404.5	48	
1405.5	53	
1406.5	42	
1407.5	46	
1408.5	62	
1409.5	56	
1410.5	58	
1411.5	39	
1412.5	51	
1413.5	46	
1414.5	43	
1415.5	70	
1416.5	64	
1417.5	71	
1418.5	63	
1419.5	58	
1420.5	78	
1421.5	72	
1422.5	61	
1423.5	64	
1424.5	77	
1425.5	60	
1426.5	66	
1427.5	81	
1428.5	64	
1429.5	79	
1430.5	81	
1431.5	65	
1432.5	87	
1433.5	66	
1434.5	63	
1435.5	87	
1436.5	80	
1437.5	77	
1438.5	78	
1439.5	68	
1440.5	98	
1441.5	77	
1442.5	71	
1443.5	92	
1444.5	93	
1445.5	84	
1446.5	87	
1447.5	80	
1448.5	71	
1449.5	76	
1450.5	67	
1451.5	86	
1452.5	77	
1453.5	73	
1454.5	73	
1455.5	75	
1456.5	78	
1457.5	58	
1458.5	92	
1459.5	76	
1460.5	92	
1461.5	81	
1462.5	86	
1463.5	89	
1464.5	71	
1465.5	87	
1466.5	85	
1467.5	104	
1468.5	96	
1469.5	97	
1470.5	66	
1471.5	75	
1472.5	81	
1473.5	87	
1474.5	78	
1475.5	86	
1476.5	92	
1477.5	102	
1478.5	81	
1479.5	94	
1480.5	81	
1481.5	80	
1482.5	79	
1483.5	76	
1484.5	72	
1485.5	74	
1486.5	86	
1487.5	86	
1488.5	85	
1489.5	81	
1490.5	100	
1491.5	68	
1492.5	59	
1493.5	70	
1494.5	64	
1495.5	79	
1496.5	67	
1497.5	71	
1498.5	83	
1499.5	65	
1500.5	77	
1501.5	64	
1502.5	68	
1503.5	66	
1504.5	78	
1505.5	60	
1506.5	67	
1507.5	68	
1508.5	51	
1509.5	60	
1510.5	49	
1511.5	48	
1512.5	55	
1513.5	53	
1514.5	58	
1515.5	45	
1516.5	52	
1517.5	41	
1518.5	40	
1519.5	44	
1520.5	44	
1521.5	48	
1522.5	39	
1523.5	40	
1524.5	36	
1525.5	42	
1526.5	41	
1527.5	40	
1528.5	40	
1529.5	35	
1530.5	30	
1531.5	38	
1532.5	37	
1533.5	29	
1534.5	32	
1535.5	24	
1536.5	35	
1537.5	34	
1538.5	34	
1539.5	32	
1540.5	35	
1541.5	30	
1542.5	23	
1543.5	28	
1544.5	31	
1545.5	32	
1546.5	24	
1547.5	38	
1548.5	29	
1549.5	26	
1550.5	27	
1551.5	22	
1552.5	33	
1553.5	24	
1554.5	32	
1555.5	16	
1556.5	32	
1557.5	20	
1558.5	22	
1559.5	18	
1560.5	23	
1561.5	24	
1562.5	20	
1563.5	24	
1564.5	26	
1565.5	27	
1566.5	18	
1567.5	24	
1568.5	16	
1569.5	26	
1570.5	23	
1571.5	19	
1572.5	17	
1573.5	19	
1574.5	17	
1575.5	23	
1576.5	22	
1577.5	16	
1578.5	24	
1579.5	27	
1580.5	22	
1581.5	19	
1582.5	31	
1583.5	22	
1584.5	23	
1585.5	16	
1586.5	22	
1587.5	21	
1588.5	23	
1589.5	14	
1590.5	22	
1591.5	23	
1592.5	26	
1593.5	16	
1594.5	27	
1595.5	23	
1596.5	15	
1597.5	21	
1598.5	25	
1599.5	19	
1600.5	20	
1601.5	23	
1602.5	17	
1603.5	22	
1604.5	16	
1605.5	27	
1606.5	22	
1607.5	25	
1608.5	19	
1609.5	21	
1610.5	17	
1611.5	23	
1612.5	19	
1613.5	20	
1614.5	19	
1615.5	21	
1616.5	16	
1617.5	15	
1618.5	14	
1619.5	15	
1620.5	15	
1621.5	23	
1622.5	13	
1623.5	8	
1624.5	17	
1625.5	14	
1626.5	14	
1627.5	16	
1628.5	10	
1629.5	22	
1630.5	12	
1631.5	12	
1632.5	13	
1633.5	16	
1634.5	30	
1635.5	12	
1636.5	13	
1637.5	11	
1638.5	7	
1639.5	6	
1640.5	14	
1641.5	9	
1642.5	15	
1643.5	18	
1644.5	15	
1645.5	14	
1646.5	13	
1647.5	11	
1648.5	16	
1649.5	15	
1650.5	16	
1651.5	17	
1652.5	8	
1653.5	13	
1654.5	13	
1655.5	13	
1656.5	10	
1657.5	8	
1658.5	19	
1659.5	9	
1660.5	7	
1661.5	16	
1662.5	17	
1663.5	16	
1664.5	11	
1665.5	12	
1666.5	14	
1667.5	15	
1668.5	9	
1669.5	18	
1670.5	14	
1671.5	16	
1672.5	12	
1673.5	10	
1674.5	13	
1675.5	12	
1676.5	16	
1677.5	17	
1678.5	15	
1679.5	15	
1680.5	18	
1681.5	15	
1682.5	18	
1683.5	16	
1684.5	6	
1685.5	15	
1686.5	15	
1687.5	10	
1688.5	15	
1689.5	19	
1690.5	28	
1691.5	26	
1692.5	24	
1693.5	28	
1694.5	18	
1695.5	25	
1696.5	10	
1697.5	17	
1698.5	16	
1699.5	24	
1700.5	14	
1701.5	22	
1702.5	13	
1703.5	19	
1704.5	20	
1705.5	16	
1706.5	23	
1707.5	16	
1708.5	11	
1709.5	24	
1710.5	19	
1711.5	18	
1712.5	21	
1713.5	25	
1714.5	21	
1715.5	21	
1716.5	14	
1717.5	23	
1718.5	21	
1719.5	27	
1720.5	22	
1721.5	27	
1722.5	22	
1723.5	26	
1724.5	24	
1725.5	27	
1726.5	21	
1727.5	18	
1728.5	22	
1729.5	17	
1730.5	22	
1731.5	21	
1732.5	24	
1733.5	22	
1734.5	29	
1735.5	20	
1736.5	20	
1737.5	28	
1738.5	27	
1739.5	32	
1740.5	25	
1741.5	30	
1742.5	18	
1743.5	25	
1744.5	22	
1745.5	18	
1746.5	22	
1747.5	34	
1748.5	21	
1749.5	21	
1750.5	21	
1751.5	25	
1752.5	21	
1753.5	37	
1754.5	22	
1755.5	20	
1756.5	18	
1757.5	40	
1758.5	23	
1759.5	20	
1760.5	35	
1761.5	23	
1762.5	20	
1763.5	26	
1764.5	27	
1765.5	27	
1766.5	24	
1767.5	20	
1768.5	26	
1769.5	21	
1770.5	26	
1771.5	35	
1772.5	15	
1773.5	18	
1774.5	29	
1775.5	21	
1776.5	23	
1777.5	20	
1778.5	19	
1779.5	23	
1780.5	30	
1781.5	32	
1782.5	16	
1783.5	23	
1784.5	21	
1785.5	22	
1786.5	26	
1787.5	25	
1788.5	15	
1789.5	24	
1790.5	27	
1791.5	29	
1792.5	21	
1793.5	18	
1794.5	22	
1795.5	15	
1796.5	24	
1797.5	19	
1798.5	15	
1799.5	15	
1800.5	16	
1801.5	21	
